MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 13:44:31,1.17.0,Bandit80,37,4.19,,20,20,80,Right,Right,0,1,0,0,,,0.35
3/10/2025 13:46:51,1.17.0,Bandit80,37,4.2,,20,20,80,LeftWithPellet,Right,0,1,0,0,,,0.43
3/10/2025 13:49:08,1.17.0,Bandit80,37,4.2,2.0,20,20,80,Pellet,Right,0,1,1,0,Timed_out,,
3/10/2025 13:51:06,1.17.0,Bandit80,37,4.19,,20,20,80,Left,Right,1,1,1,1,,,0.48
3/10/2025 13:52:16,1.17.0,Bandit80,37,4.19,,20,20,80,Left,Right,2,1,1,1,,,0.06
3/10/2025 13:53:41,1.17.0,Bandit80,37,4.19,,20,20,80,Left,Right,3,1,1,1,,,0.07
3/10/2025 13:53:47,1.17.0,Bandit80,37,4.19,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:53:48,1.17.0,Bandit80,37,4.19,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:54:52,1.17.0,Bandit80,37,4.19,,20,20,80,Left,Right,4,1,1,1,,,0.14
3/10/2025 13:55:36,1.17.0,Bandit80,37,4.2,,20,20,80,Left,Right,5,1,1,1,,,0.13
3/10/2025 13:55:37,1.17.0,Bandit80,37,4.18,,20,20,80,LeftinTimeOut,Right,5,1,1,1,,,
3/10/2025 13:56:05,1.17.0,Bandit80,37,4.19,,20,20,80,Right,Right,5,2,1,1,,,0.0
3/10/2025 13:58:27,1.17.0,Bandit80,37,4.2,,20,20,80,Right,Right,5,3,1,1,,,0.47
3/10/2025 13:58:29,1.17.0,Bandit80,37,4.19,,20,20,80,LeftWithPellet,Right,5,3,1,1,,,0.14
3/10/2025 13:58:33,1.17.0,Bandit80,37,4.19,1.0,20,20,80,Pellet,Right,5,3,2,1,5.42,565.0,
