MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 13:36:58,1.17.0,Bandit80,32,4.2,,20,20,80,Right,Right,0,1,0,0,,,0.31
3/10/2025 13:38:27,1.17.0,Bandit80,32,4.2,3.0,20,20,80,Pellet,Right,0,1,1,0,Timed_out,,
3/10/2025 13:38:49,1.17.0,Bandit80,32,4.2,,20,20,80,Left,Right,1,1,1,1,,,0.13
3/10/2025 13:38:49,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:39:30,1.17.0,Bandit80,32,4.2,,20,20,80,Left,Right,2,1,1,1,,,0.07
3/10/2025 13:39:31,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
3/10/2025 13:40:10,1.17.0,Bandit80,32,4.2,,20,20,80,Left,Right,3,1,1,1,,,0.03
3/10/2025 13:40:10,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:40:10,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:40:20,1.17.0,Bandit80,32,4.2,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:40:20,1.17.0,Bandit80,32,4.2,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:40:50,1.17.0,Bandit80,32,4.2,,20,20,80,Left,Right,4,1,1,1,,,0.02
3/10/2025 13:40:52,1.17.0,Bandit80,32,4.2,2.0,20,20,80,Pellet,Right,4,1,2,1,0.63,145.0,
3/10/2025 13:41:14,1.17.0,Bandit80,32,4.2,,20,20,80,Left,Right,5,1,2,2,,,0.21
3/10/2025 13:41:18,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,5,1,2,2,,,
3/10/2025 13:41:21,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,5,1,2,2,,,
3/10/2025 13:41:27,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,5,1,2,2,,,
3/10/2025 13:41:27,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,5,1,2,2,,,
3/10/2025 13:41:28,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,5,1,2,2,,,
3/10/2025 13:41:31,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,5,1,2,2,,,
3/10/2025 13:41:31,1.17.0,Bandit80,32,4.2,,20,20,80,LeftinTimeOut,Right,5,1,2,2,,,
