MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 13:41:54,1.17.0,Bandit80,35,4.18,,20,20,80,Right,Right,0,1,0,0,,,0.46
3/10/2025 13:42:16,1.17.0,Bandit80,35,4.18,,20,20,80,RightWithPellet,Right,0,2,0,0,,,0.06
3/10/2025 13:43:31,1.17.0,Bandit80,35,4.17,3.0,20,20,80,Pellet,Right,0,2,1,0,Timed_out,,
3/10/2025 13:43:46,1.17.0,Bandit80,35,4.17,,20,20,80,Left,Right,1,2,1,1,,,0.17
3/10/2025 13:44:11,1.17.0,Bandit80,35,4.18,,20,20,80,Left,Right,2,2,1,1,,,0.17
3/10/2025 13:44:25,1.17.0,Bandit80,35,4.17,,20,20,80,Right,Right,2,3,1,1,,,0.22
3/10/2025 13:44:30,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,2,3,1,1,,,
3/10/2025 13:44:55,1.17.0,Bandit80,35,4.17,,20,20,80,Left,Right,3,3,1,1,,,0.2
3/10/2025 13:44:59,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,3,3,1,1,,,
3/10/2025 13:45:00,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,3,3,1,1,,,0.0
3/10/2025 13:45:01,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,3,3,1,1,,,0.0
3/10/2025 13:45:01,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,3,3,1,1,,,0.0
3/10/2025 13:45:02,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,3,3,1,1,,,0.0
3/10/2025 13:45:03,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,3,3,1,1,,,
3/10/2025 13:45:03,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,3,3,1,1,,,
3/10/2025 13:45:05,1.17.0,Bandit80,35,4.17,,20,20,80,LeftinTimeOut,Right,3,3,1,1,,,
3/10/2025 13:45:39,1.17.0,Bandit80,35,4.18,,20,20,80,Right,Right,3,4,1,1,,,0.38
3/10/2025 13:45:45,1.17.0,Bandit80,35,4.18,2.0,20,20,80,Pellet,Right,3,4,2,1,3.10,134.0,
3/10/2025 13:46:01,1.17.0,Bandit80,35,4.18,,20,20,80,Left,Right,4,4,2,2,,,0.06
3/10/2025 13:46:13,1.17.0,Bandit80,35,4.18,,20,20,80,Right,Right,4,5,2,2,,,0.04
3/10/2025 13:46:18,1.17.0,Bandit80,35,4.17,1.0,20,20,80,Pellet,Right,4,5,3,2,3.80,33.0,
3/10/2025 13:46:55,1.17.0,Bandit80,35,4.17,,20,20,80,Right,Right,4,6,3,3,,,0.15
3/10/2025 13:46:59,1.17.0,Bandit80,35,4.18,1.0,20,20,80,Pellet,Right,4,6,4,3,3.10,41.0,
3/10/2025 13:47:13,1.17.0,Bandit80,35,4.18,,20,20,80,Right,Right,4,7,4,4,,,0.27
3/10/2025 13:47:19,1.17.0,Bandit80,35,4.17,,20,20,80,LeftinTimeOut,Right,4,7,4,4,,,
3/10/2025 13:47:25,1.17.0,Bandit80,35,4.17,,20,20,80,RightinTimeout,Right,4,7,4,4,,,0.0
3/10/2025 13:47:25,1.17.0,Bandit80,35,4.17,,20,20,80,RightinTimeout,Right,4,7,4,4,,,0.0
3/10/2025 13:47:26,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,4,7,4,4,,,0.0
3/10/2025 13:47:27,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,4,7,4,4,,,
3/10/2025 13:47:29,1.17.0,Bandit80,35,4.17,,20,20,80,LeftinTimeOut,Right,4,7,4,4,,,
3/10/2025 13:47:37,1.17.0,Bandit80,35,4.17,,20,20,80,RightinTimeout,Right,4,7,4,4,,,0.0
3/10/2025 13:47:57,1.17.0,Bandit80,35,4.18,,20,20,80,Left,Right,5,7,4,4,,,0.2
3/10/2025 13:47:58,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,5,7,4,4,,,
3/10/2025 13:48:22,1.17.0,Bandit80,35,4.17,,20,20,80,Left,Right,6,7,4,4,,,0.16
3/10/2025 13:48:24,1.17.0,Bandit80,35,4.17,,20,20,80,LeftinTimeOut,Right,6,7,4,4,,,
3/10/2025 13:48:25,1.17.0,Bandit80,35,4.17,,20,20,80,RightinTimeout,Right,6,7,4,4,,,0.0
3/10/2025 13:48:26,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,6,7,4,4,,,0.0
3/10/2025 13:48:31,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,6,7,4,4,,,
3/10/2025 13:48:38,1.17.0,Bandit80,35,4.17,,20,20,80,RightinTimeout,Right,6,7,4,4,,,0.0
3/10/2025 13:48:38,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,6,7,4,4,,,0.0
3/10/2025 13:48:38,1.17.0,Bandit80,35,4.17,,20,20,80,RightinTimeout,Right,6,7,4,4,,,0.0
3/10/2025 13:48:39,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,6,7,4,4,,,0.0
3/10/2025 13:48:39,1.17.0,Bandit80,35,4.17,,20,20,80,RightinTimeout,Right,6,7,4,4,,,0.0
3/10/2025 13:48:41,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,6,7,4,4,,,
3/10/2025 13:48:43,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,6,7,4,4,,,
3/10/2025 13:50:02,1.17.0,Bandit80,35,4.18,,20,20,80,Left,Right,7,7,4,4,,,0.1
3/10/2025 13:50:03,1.17.0,Bandit80,35,4.17,1.0,20,20,80,Pellet,Right,7,7,5,4,0.50,184.0,
3/10/2025 13:50:20,1.17.0,Bandit80,35,4.18,,20,20,80,Left,Right,8,7,5,5,,,0.12
3/10/2025 13:50:21,1.17.0,Bandit80,35,4.17,1.0,20,20,80,Pellet,Right,8,7,6,5,0.44,18.0,
3/10/2025 13:50:34,1.17.0,Bandit80,35,4.18,,20,20,80,Left,Right,9,7,6,6,,,0.05
3/10/2025 13:50:36,1.17.0,Bandit80,35,4.17,1.0,20,20,80,Pellet,Right,9,7,7,6,0.56,15.0,
3/10/2025 13:50:56,1.17.0,Bandit80,35,4.18,,20,20,80,Left,Right,10,7,7,7,,,0.08
3/10/2025 13:51:02,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:03,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:05,1.17.0,Bandit80,35,4.17,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:10,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:12,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:17,1.17.0,Bandit80,35,4.17,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:17,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:19,1.17.0,Bandit80,35,4.17,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:24,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,10,7,7,7,,,
3/10/2025 13:51:43,1.17.0,Bandit80,35,4.17,,20,20,80,Left,Right,11,7,7,7,,,0.09
3/10/2025 13:51:44,1.17.0,Bandit80,35,4.18,,20,20,80,RightinTimeout,Right,11,7,7,7,,,0.0
3/10/2025 13:51:45,1.17.0,Bandit80,35,4.17,,20,20,80,RightinTimeout,Right,11,7,7,7,,,0.0
3/10/2025 13:51:47,1.17.0,Bandit80,35,4.18,,20,20,80,LeftinTimeOut,Right,11,7,7,7,,,
