MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 13:12:16,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,0,1,0,0,,,0.38
3/10/2025 13:14:14,1.17.0,Bandit80,18,4.18,,20,20,80,LeftWithPellet,Right,0,1,0,0,,,0.56
3/10/2025 13:14:16,1.17.0,Bandit80,18,4.18,3.0,20,20,80,Pellet,Right,0,1,1,0,Timed_out,,
3/10/2025 13:14:33,1.17.0,Bandit80,18,4.19,,20,20,80,Right,Right,0,2,1,1,,,0.44
3/10/2025 13:14:35,1.17.0,Bandit80,18,4.19,,20,20,80,RightWithPellet,Right,0,3,1,1,,,0.22
3/10/2025 13:14:53,1.17.0,Bandit80,18,4.18,1.0,20,20,80,Pellet,Right,0,3,2,1,19.60,37.0,
3/10/2025 13:15:30,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,0,4,2,2,,,0.24
3/10/2025 13:15:35,1.17.0,Bandit80,18,4.18,1.0,20,20,80,Pellet,Right,0,4,3,2,4.43,42.0,
3/10/2025 13:16:09,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,0,5,3,3,,,0.19
3/10/2025 13:16:12,1.17.0,Bandit80,18,4.19,1.0,20,20,80,Pellet,Right,0,5,4,3,2.65,37.0,
3/10/2025 13:16:51,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,0,6,4,4,,,0.24
3/10/2025 13:16:53,1.17.0,Bandit80,18,4.18,1.0,20,20,80,Pellet,Right,0,6,5,4,1.39,41.0,
3/10/2025 13:17:11,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,0,7,5,5,,,0.22
3/10/2025 13:17:14,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,0,7,5,5,,,0.0
3/10/2025 13:17:15,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,0,7,5,5,,,0.0
3/10/2025 13:17:54,1.17.0,Bandit80,18,4.18,,20,20,80,Left,Right,1,7,5,5,,,0.21
3/10/2025 13:17:54,1.17.0,Bandit80,18,4.18,,20,20,80,LeftinTimeOut,Right,1,7,5,5,,,
3/10/2025 13:20:59,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,1,8,5,5,,,0.28
3/10/2025 13:21:02,1.17.0,Bandit80,18,4.18,,20,20,80,RightDuringDispense,Right,1,8,5,5,,,0.16
3/10/2025 13:21:37,1.17.0,Bandit80,18,4.18,,20,20,80,LeftWithPellet,Right,1,8,5,5,,,0.3
3/10/2025 13:21:40,1.17.0,Bandit80,18,4.18,,20,20,80,LeftWithPellet,Right,1,8,5,5,,,0.18
3/10/2025 13:21:57,1.17.0,Bandit80,18,4.18,,20,20,80,RightWithPellet,Right,1,9,5,5,,,0.02
3/10/2025 13:22:11,1.17.0,Bandit80,18,4.18,,20,20,80,LeftWithPellet,Right,1,9,5,5,,,0.26
3/10/2025 13:25:02,1.17.0,Bandit80,18,4.18,4.0,20,20,80,Pellet,Right,1,9,6,5,Timed_out,489.0,
3/10/2025 13:34:17,1.17.0,Bandit80,18,4.18,,20,20,80,Left,Right,2,9,6,6,,,0.17
3/10/2025 13:34:21,1.17.0,Bandit80,18,4.18,1.0,20,20,80,Pellet,Right,2,9,7,6,2.46,559.0,
3/10/2025 13:36:48,1.17.0,Bandit80,18,4.18,,20,20,80,Left,Right,3,9,7,7,,,0.42
3/10/2025 13:36:51,1.17.0,Bandit80,18,4.18,,20,20,80,LeftinTimeOut,Right,3,9,7,7,,,
3/10/2025 13:36:51,1.17.0,Bandit80,18,4.18,,20,20,80,LeftinTimeOut,Right,3,9,7,7,,,
3/10/2025 13:36:52,1.17.0,Bandit80,18,4.18,,20,20,80,LeftinTimeOut,Right,3,9,7,7,,,
3/10/2025 13:36:58,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:36:58,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:36:59,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:00,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:00,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:01,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:03,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:05,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:08,1.17.0,Bandit80,18,4.18,,20,20,80,LeftinTimeOut,Right,3,9,7,7,,,
3/10/2025 13:37:08,1.17.0,Bandit80,18,4.18,,20,20,80,LeftinTimeOut,Right,3,9,7,7,,,
3/10/2025 13:37:10,1.17.0,Bandit80,18,4.18,,20,20,80,LeftinTimeOut,Right,3,9,7,7,,,
3/10/2025 13:37:10,1.17.0,Bandit80,18,4.18,,20,20,80,LeftinTimeOut,Right,3,9,7,7,,,
3/10/2025 13:37:14,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:14,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:15,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:15,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:17,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:17,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:18,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:18,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:19,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:19,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:37:20,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,9,7,7,,,0.0
3/10/2025 13:39:24,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,3,10,7,7,,,0.04
3/10/2025 13:39:26,1.17.0,Bandit80,18,4.19,1.0,20,20,80,Pellet,Right,3,10,8,7,2.08,305.0,
3/10/2025 13:43:31,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,3,11,8,8,,,0.0
3/10/2025 13:43:31,1.17.0,Bandit80,18,4.18,,20,20,80,RightDuringDispense,Right,3,11,8,8,,,0.14
3/10/2025 13:43:32,1.17.0,Bandit80,18,4.18,,20,20,80,RightDuringDispense,Right,3,11,8,8,,,0.12
3/10/2025 13:43:39,1.17.0,Bandit80,18,4.18,2.0,20,20,80,Pellet,Right,3,11,9,8,5.19,253.0,
3/10/2025 13:44:03,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,3,12,9,9,,,0.09
3/10/2025 13:44:04,1.17.0,Bandit80,18,4.18,1.0,20,20,80,Pellet,Right,3,12,10,9,1.20,25.0,
3/10/2025 13:44:30,1.17.0,Bandit80,18,4.18,,20,20,80,Right,Right,3,13,10,10,,,0.2
3/10/2025 13:44:31,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,13,10,10,,,0.0
3/10/2025 13:44:31,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,13,10,10,,,0.0
3/10/2025 13:44:32,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,13,10,10,,,0.0
3/10/2025 13:44:33,1.17.0,Bandit80,18,4.18,,20,20,80,RightinTimeout,Right,3,13,10,10,,,0.0
