mm:dd:yyyy hh:mm:ss,library_version,session_type,device_number,battery_voltage,motor_turns,pelletstoswitch,prob_left,prob_right,event,high_prob_poke,left_poke_count,right_poke_count,pellet_count,block_pellet_count,retrieval_time,interpelletinterval,poke_time
5/5/2025 13:35:53,1.17.0,Bandit80,11,4.18,,20,20,80,Right,Right,0,1,0,0,,,0.19
5/5/2025 13:36:43,1.17.0,Bandit80,11,4.18,3.0,20,20,80,Pellet,Right,0,1,1,0,44.95,,
5/5/2025 13:37:47,1.17.0,Bandit80,11,4.18,,20,20,80,Left,Right,1,1,1,1,,,0.04
5/5/2025 13:37:50,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
5/5/2025 13:37:52,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
5/5/2025 13:37:55,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
5/5/2025 13:37:57,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,1,1,1,1,,,0.0
5/5/2025 13:37:57,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,1,1,1,1,,,0.0
5/5/2025 13:38:16,1.17.0,Bandit80,11,4.18,,20,20,80,Left,Right,2,1,1,1,,,0.07
5/5/2025 13:38:16,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
5/5/2025 13:38:25,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,2,1,1,1,,,0.0
5/5/2025 13:38:25,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,2,1,1,1,,,0.0
5/5/2025 13:38:32,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,2,1,1,1,,,0.0
5/5/2025 13:38:32,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,2,1,1,1,,,0.0
5/5/2025 13:38:34,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,2,1,1,1,,,0.0
5/5/2025 13:38:36,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
5/5/2025 13:38:37,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
5/5/2025 13:38:43,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
5/5/2025 13:38:44,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
5/5/2025 13:39:22,1.17.0,Bandit80,11,4.18,,20,20,80,Right,Right,2,2,1,1,,,0.02
5/5/2025 13:39:23,1.17.0,Bandit80,11,4.18,1.0,20,20,80,Pellet,Right,2,2,2,1,0.69,160.0,
5/5/2025 13:39:43,1.17.0,Bandit80,11,4.18,,20,20,80,Left,Right,3,2,2,2,,,0.04
5/5/2025 13:39:44,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:44,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:46,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:47,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:48,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:48,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:49,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:50,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:52,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:53,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:53,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:55,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:56,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:57,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:58,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:58,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:39:59,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:02,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:03,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:03,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:04,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:05,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:05,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:07,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:08,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:09,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:10,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:10,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:10,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:19,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:20,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:24,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:24,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:26,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:27,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:27,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:28,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:28,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:28,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:29,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:29,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:30,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:37,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:38,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:39,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:40,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:40,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:40,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:41,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:42,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:45,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:45,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:45,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:45,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:46,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:49,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
5/5/2025 13:40:50,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:50,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:50,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
5/5/2025 13:40:51,1.17.0,Bandit80,11,4.18,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
