MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/7/2025 11:46:44,1.17.0,Bandit80,6,4.19,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.37
4/7/2025 12:14:16,1.17.0,Bandit80,6,4.19,3,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
4/7/2025 12:15:17,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.42
4/7/2025 12:15:19,1.17.0,Bandit80,6,4.19,nan,20,20,80,RightinTimeout,Right,1,1,1,1,nan,nan,0.00
4/7/2025 12:15:19,1.17.0,Bandit80,6,4.19,nan,20,20,80,RightinTimeout,Right,1,1,1,1,nan,nan,0.00
4/7/2025 12:15:19,1.17.0,Bandit80,6,4.19,nan,20,20,80,RightinTimeout,Right,1,1,1,1,nan,nan,0.00
4/7/2025 12:15:35,1.17.0,Bandit80,6,4.20,nan,20,20,80,Right,Right,1,2,1,1,nan,nan,0.18
4/7/2025 12:16:16,1.17.0,Bandit80,6,4.19,nan,20,20,80,LeftWithPellet,Right,1,2,1,1,nan,nan,0.04
4/7/2025 12:16:21,1.17.0,Bandit80,6,4.18,1,20,20,80,Pellet,Right,1,2,2,1,45.25,125,nan
4/7/2025 12:16:51,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,2,2,2,2,nan,nan,0.24
4/7/2025 12:16:54,1.17.0,Bandit80,6,4.19,1,20,20,80,Pellet,Right,2,2,3,2,2.97,33,nan
4/7/2025 12:17:20,1.17.0,Bandit80,6,4.19,nan,20,20,80,Right,Right,2,3,3,3,nan,nan,0.03
4/7/2025 12:17:26,1.17.0,Bandit80,6,4.19,1,20,20,80,Pellet,Right,2,3,4,3,4.87,32,nan
4/7/2025 12:17:46,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,3,3,4,4,nan,nan,0.12
4/7/2025 12:20:47,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,4,3,4,4,nan,nan,0.26
4/7/2025 12:21:09,1.17.0,Bandit80,6,4.19,nan,20,20,80,Right,Right,4,4,4,4,nan,nan,0.21
4/7/2025 12:21:11,1.17.0,Bandit80,6,4.20,1,20,20,80,Pellet,Right,4,4,5,4,1.26,225,nan
4/7/2025 12:21:25,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,5,4,5,5,nan,nan,0.10
4/7/2025 12:21:30,1.17.0,Bandit80,6,4.19,nan,20,20,80,LeftinTimeOut,Right,5,4,5,5,nan,nan,nan
4/7/2025 12:23:58,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,6,4,5,5,nan,nan,0.25
4/7/2025 12:23:59,1.17.0,Bandit80,6,4.19,nan,20,20,80,RightinTimeout,Right,6,4,5,5,nan,nan,0.00
4/7/2025 12:24:00,1.17.0,Bandit80,6,4.19,nan,20,20,80,RightinTimeout,Right,6,4,5,5,nan,nan,0.00
4/7/2025 12:24:00,1.17.0,Bandit80,6,4.19,nan,20,20,80,RightinTimeout,Right,6,4,5,5,nan,nan,0.00
4/7/2025 12:24:05,1.17.0,Bandit80,6,4.19,nan,20,20,80,LeftinTimeOut,Right,6,4,5,5,nan,nan,nan
4/7/2025 14:28:35,1.17.0,Bandit80,6,4.18,nan,20,20,80,Left,Right,7,4,5,5,nan,nan,0.04
4/7/2025 14:28:37,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,7,4,5,5,nan,nan,nan
4/7/2025 14:29:06,1.17.0,Bandit80,6,4.18,nan,20,20,80,Left,Right,8,4,5,5,nan,nan,0.12
4/7/2025 14:29:22,1.17.0,Bandit80,6,4.18,nan,20,20,80,Left,Right,9,4,5,5,nan,nan,0.10
4/7/2025 14:29:24,1.17.0,Bandit80,6,4.18,1,20,20,80,Pellet,Right,9,4,6,5,1.13,7693,nan
4/7/2025 14:29:36,1.17.0,Bandit80,6,4.18,nan,20,20,80,Left,Right,10,4,6,6,nan,nan,0.25
4/7/2025 14:29:39,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:40,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:40,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:42,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:44,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:45,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:45,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:46,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:47,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:47,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:48,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:48,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:49,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:50,1.17.0,Bandit80,6,4.19,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:50,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:50,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:51,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:51,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:56,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:58,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:59,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:29:59,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:30:00,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:30:05,1.17.0,Bandit80,6,4.18,nan,20,20,80,RightinTimeout,Right,10,4,6,6,nan,nan,0.00
4/7/2025 14:30:10,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:30:11,1.17.0,Bandit80,6,4.19,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:30:11,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:30:13,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:30:14,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,10,4,6,6,nan,nan,nan
4/7/2025 14:30:36,1.17.0,Bandit80,6,4.18,nan,20,20,80,Right,Right,10,5,6,6,nan,nan,0.02
4/7/2025 14:30:38,1.17.0,Bandit80,6,4.18,1,20,20,80,Pellet,Right,10,5,7,6,0.75,74,nan
4/7/2025 14:31:02,1.17.0,Bandit80,6,4.18,nan,20,20,80,Left,Right,11,5,7,7,nan,nan,0.54
4/7/2025 14:31:03,1.17.0,Bandit80,6,4.18,1,20,20,80,Pellet,Right,11,5,8,7,0.31,25,nan
4/7/2025 14:31:15,1.17.0,Bandit80,6,4.18,nan,20,20,80,Left,Right,12,5,8,8,nan,nan,0.24
4/7/2025 14:31:18,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,12,5,8,8,nan,nan,nan
4/7/2025 14:31:19,1.17.0,Bandit80,6,4.18,nan,20,20,80,LeftinTimeOut,Right,12,5,8,8,nan,nan,nan
