MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/24/2024 12:19:28,1.17.0,Bandit,13,4.18,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0.57
6/24/2024 12:55:23,1.17.0,Bandit,13,4.17,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.21
6/24/2024 13:02:23,1.17.0,Bandit,13,4.18,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,1.06
6/24/2024 13:05:58,1.17.0,Bandit,13,4.17,4,30,100,0,Pellet,Left,1,0,1,0,Timed_out,nan,nan
6/24/2024 13:07:46,1.17.0,Bandit,13,4.18,nan,30,100,0,Right,Left,1,1,1,1,nan,nan,0.68
6/24/2024 13:10:04,1.17.0,Bandit,13,4.17,nan,30,100,0,Right,Left,1,2,1,1,nan,nan,0.10
6/24/2024 13:24:07,1.17.0,Bandit,13,4.17,nan,30,100,0,Right,Left,1,3,1,1,nan,nan,0.74
6/24/2024 13:32:00,1.17.0,Bandit,13,4.17,nan,30,100,0,Right,Left,1,4,1,1,nan,nan,0.00
6/24/2024 13:40:43,1.17.0,Bandit,13,4.17,nan,30,100,0,Left,Left,2,4,1,1,nan,nan,0.42
6/24/2024 13:47:17,1.17.0,Bandit,13,4.17,3,30,100,0,Pellet,Left,2,4,2,1,Timed_out,2479,nan
6/24/2024 14:06:34,1.17.0,Bandit,13,4.17,nan,30,100,0,Left,Left,3,4,2,2,nan,nan,0.00
6/24/2024 14:06:45,1.17.0,Bandit,13,4.17,1,30,100,0,Pellet,Left,3,4,3,2,7.35,1168,nan
6/24/2024 14:16:24,1.17.0,Bandit,13,4.17,nan,30,100,0,Left,Left,4,4,3,3,nan,nan,0.10
6/24/2024 14:18:06,1.17.0,Bandit,13,4.17,1,30,100,0,Pellet,Left,4,4,4,3,Timed_out,681,nan
6/24/2024 14:27:49,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,5,4,4,4,nan,nan,0.17
6/24/2024 14:27:54,1.17.0,Bandit,13,4.16,1,30,100,0,Pellet,Left,5,4,5,4,1.89,588,nan
6/24/2024 14:36:01,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,6,4,5,5,nan,nan,0.58
6/24/2024 14:37:09,1.17.0,Bandit,13,4.17,1,30,100,0,Pellet,Left,6,4,6,5,Timed_out,555,nan
6/24/2024 14:59:31,1.17.0,Bandit,13,4.17,nan,30,100,0,Right,Left,6,5,6,6,nan,nan,0.04
6/24/2024 15:07:33,1.17.0,Bandit,13,4.17,nan,30,100,0,Left,Left,7,5,6,6,nan,nan,0.58
6/24/2024 15:07:54,1.17.0,Bandit,13,4.16,nan,30,100,0,RightWithPellet,Left,7,6,6,6,nan,nan,0.07
6/24/2024 15:08:17,1.17.0,Bandit,13,4.16,1,30,100,0,Pellet,Left,7,6,7,6,40.16,1868,nan
6/24/2024 15:14:04,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,8,6,7,7,nan,nan,0.05
6/24/2024 15:14:09,1.17.0,Bandit,13,4.16,1,30,100,0,Pellet,Left,8,6,8,7,1.89,352,nan
6/24/2024 15:22:55,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,8,7,8,8,nan,nan,0.36
6/24/2024 15:38:28,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,9,7,8,8,nan,nan,0.43
6/24/2024 15:38:54,1.17.0,Bandit,13,4.16,1,30,100,0,Pellet,Left,9,7,9,8,23.08,1485,nan
6/24/2024 15:39:26,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,9,8,9,9,nan,nan,0.01
6/24/2024 16:12:17,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,10,8,9,9,nan,nan,0.28
6/24/2024 16:12:27,1.17.0,Bandit,13,4.16,1,30,100,0,Pellet,Left,10,8,10,9,6.47,2013,nan
6/24/2024 16:17:52,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,10,9,10,10,nan,nan,0.42
6/24/2024 17:12:03,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,11,9,10,10,nan,nan,0.51
6/24/2024 17:12:09,1.17.0,Bandit,13,4.16,1,30,100,0,Pellet,Left,11,9,11,10,3.42,3582,nan
6/24/2024 17:14:45,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,11,10,11,11,nan,nan,0.10
6/24/2024 17:16:12,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,11,11,11,11,nan,nan,0.05
6/24/2024 17:17:56,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,11,12,11,11,nan,nan,0.02
6/24/2024 18:04:41,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,11,13,11,11,nan,nan,0.04
6/24/2024 18:06:27,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,11,14,11,11,nan,nan,0.37
6/24/2024 18:15:30,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,12,14,11,11,nan,nan,0.67
6/24/2024 18:15:34,1.17.0,Bandit,13,4.15,1,30,100,0,Pellet,Left,12,14,12,11,0.69,3805,nan
6/24/2024 18:16:14,1.17.0,Bandit,13,4.16,nan,30,100,0,Right,Left,12,15,12,12,nan,nan,0.01
6/24/2024 18:16:36,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,13,15,12,12,nan,nan,0.16
6/24/2024 18:16:43,1.17.0,Bandit,13,4.16,2,30,100,0,Pellet,Left,13,15,13,12,2.40,69,nan
6/24/2024 18:17:08,1.17.0,Bandit,13,4.16,nan,30,100,0,Left,Left,14,15,13,13,nan,nan,0.19
6/24/2024 18:17:14,1.17.0,Bandit,13,4.16,1,30,100,0,Pellet,Left,14,15,14,13,2.66,31,nan
6/24/2024 18:17:50,1.17.0,Bandit,13,4.15,nan,30,100,0,Right,Left,14,16,14,14,nan,nan,0.04
