MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/27/2024 21:55:22,1.17.0,Bandit,0,4.16,1,30,100,0,Pellet,Left,15,20,15,14,6.03,261,nan
8/27/2024 21:56:18,1.17.0,Bandit,0,4.17,nan,30,100,0,Left,Left,16,20,15,15,nan,nan,0.18
8/27/2024 21:56:26,1.17.0,Bandit,0,4.16,1,30,100,0,Pellet,Left,16,20,16,15,4.5,64,nan
8/27/2024 22:24:45,1.17.0,Bandit,0,4.16,nan,30,100,0,Right,Left,16,21,16,16,nan,nan,0.15
8/27/2024 22:25:27,1.17.0,Bandit,0,4.16,nan,30,100,0,Left,Left,17,21,16,16,nan,nan,0.07
8/27/2024 22:25:36,1.17.0,Bandit,0,4.16,1,30,100,0,Pellet,Left,17,21,17,16,5.2,1750,nan
8/27/2024 22:35:05,1.17.0,Bandit,0,4.16,nan,30,100,0,Right,Left,17,22,17,17,nan,nan,0.05
8/27/2024 22:45:46,1.17.0,Bandit,0,4.16,nan,30,100,0,Right,Left,17,23,17,17,nan,nan,0.01
8/27/2024 22:46:13,1.17.0,Bandit,0,4.16,nan,30,100,0,Right,Left,17,24,17,17,nan,nan,0.67
8/27/2024 22:50:51,1.17.0,Bandit,0,4.16,nan,30,100,0,Right,Left,17,25,17,17,nan,nan,0.01
8/27/2024 22:51:14,1.17.0,Bandit,0,4.16,nan,30,100,0,Left,Left,18,25,17,17,nan,nan,0.25
8/27/2024 22:51:21,1.17.0,Bandit,0,4.16,1,30,100,0,Pellet,Left,18,25,18,17,4.18,1545,nan
8/27/2024 22:52:14,1.17.0,Bandit,0,4.16,nan,30,100,0,Left,Left,19,25,18,18,nan,nan,0.72
8/27/2024 22:52:22,1.17.0,Bandit,0,4.16,1,30,100,0,Pellet,Left,19,25,19,18,5.2,61,nan
8/27/2024 22:58:26,1.17.0,Bandit,0,4.16,nan,30,100,0,Right,Left,19,26,19,19,nan,nan,0.56
8/27/2024 23:25:20,1.17.0,Bandit,0,4.16,nan,30,100,0,Right,Left,19,27,19,19,nan,nan,0.09
8/27/2024 23:31:49,1.17.0,Bandit,0,4.16,nan,30,100,0,Right,Left,19,28,19,19,nan,nan,0.56
