MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-06-24 12:13:55,1.17.0,Bandit,18,4.18,,30,100,0,Left,Left,1,0,0,0,,,0.5
2024-06-24 12:35:08,1.17.0,Bandit,18,4.18,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.27
2024-06-24 12:36:56,1.17.0,Bandit,18,4.18,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.29
2024-06-24 12:39:09,1.17.0,Bandit,18,4.18,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.04
2024-06-24 12:42:30,1.17.0,Bandit,18,4.18,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.28
2024-06-24 12:42:33,1.17.0,Bandit,18,4.18,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.02
2024-06-24 12:47:59,1.17.0,Bandit,18,4.18,3.0,30,100,0,Pellet,Left,1,0,1,0,Timed_out,,
2024-06-24 12:49:12,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,1,1,1,1,,,0.74
2024-06-24 13:04:01,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,1,2,1,1,,,0.35
2024-06-24 13:59:14,1.17.0,Bandit,18,4.17,,30,100,0,Right,Left,1,3,1,1,,,0.04
2024-06-24 15:44:05,1.17.0,Bandit,18,4.17,,30,100,0,Left,Left,2,3,1,1,,,0.38
2024-06-24 18:21:26,1.17.0,Bandit,18,4.16,,30,100,0,RightWithPellet,Left,2,3,1,1,,,0.28
2024-06-24 18:24:31,1.17.0,Bandit,18,4.16,2.0,30,100,0,Pellet,Left,2,3,2,1,Timed_out,20192.0,
2024-06-24 18:37:36,1.17.0,Bandit,18,4.16,,30,100,0,Right,Left,2,4,2,2,,,0.18
2024-06-24 18:42:01,1.17.0,Bandit,18,4.16,,30,100,0,Right,Left,2,5,2,2,,,0.02
2024-06-24 18:47:55,1.17.0,Bandit,18,4.16,,30,100,0,Right,Left,2,6,2,2,,,0.07
2024-06-24 18:48:20,1.17.0,Bandit,18,4.16,,30,100,0,Right,Left,2,7,2,2,,,0.05
2024-06-24 18:58:01,1.17.0,Bandit,18,4.16,,30,100,0,Right,Left,2,8,2,2,,,0.02
2024-06-24 19:04:01,1.17.0,Bandit,18,4.16,,30,100,0,Right,Left,2,9,2,2,,,0.44
2024-06-24 19:04:06,1.17.0,Bandit,18,4.16,,30,100,0,LeftinTimeOut,Left,2,9,2,2,,,
2024-06-24 19:05:31,1.17.0,Bandit,18,4.16,,30,100,0,Right,Left,2,10,2,2,,,0.17
2024-06-24 19:10:40,1.17.0,Bandit,18,4.15,,30,100,0,Right,Left,2,11,2,2,,,0.1
2024-06-24 19:11:19,1.17.0,Bandit,18,4.16,,30,100,0,Left,Left,3,11,2,2,,,0.14
2024-06-24 19:11:31,1.17.0,Bandit,18,4.16,1.0,30,100,0,Pellet,Left,3,11,3,2,8.88,2820.0,
2024-06-24 19:13:41,1.17.0,Bandit,18,4.16,,30,100,0,Left,Left,4,11,3,3,,,0.53
2024-06-24 19:13:57,1.17.0,Bandit,18,4.16,1.0,30,100,0,Pellet,Left,4,11,4,3,13.33,146.0,
2024-06-24 19:22:34,1.17.0,Bandit,18,4.16,,30,100,0,Right,Left,4,12,4,4,,,1.18
2024-06-24 19:23:05,1.17.0,Bandit,18,4.16,,30,100,0,Left,Left,5,12,4,4,,,0.15
2024-06-24 19:23:13,1.17.0,Bandit,18,4.16,1.0,30,100,0,Pellet,Left,5,12,5,4,4.63,556.0,
2024-06-24 19:24:52,1.17.0,Bandit,18,4.16,,30,100,0,Left,Left,6,12,5,5,,,0.12
2024-06-24 19:25:09,1.17.0,Bandit,18,4.16,1.0,30,100,0,Pellet,Left,6,12,6,5,13.59,116.0,
