MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:44:14,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.49
7/14/2025 12:47:17,1.17.0,Bandit80,13,4.20,4,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 12:47:32,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.29
7/14/2025 12:48:45,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,1,2,1,1,nan,nan,0.01
7/14/2025 12:48:49,1.17.0,Bandit80,13,4.20,2,20,20,80,Pellet,Right,1,2,2,1,3.41,92,nan
7/14/2025 12:49:07,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,1,3,2,2,nan,nan,0.21
7/14/2025 12:49:09,1.17.0,Bandit80,13,4.20,2,20,20,80,Pellet,Right,1,3,3,2,1.45,20,nan
7/14/2025 12:49:35,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,2,3,3,3,nan,nan,0.21
7/14/2025 12:49:36,1.17.0,Bandit80,13,4.20,nan,20,20,80,RightinTimeout,Right,2,3,3,3,nan,nan,0.00
7/14/2025 12:50:32,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,3,3,3,3,nan,nan,0.17
7/14/2025 12:50:52,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,3,4,3,3,nan,nan,0.24
7/14/2025 12:50:54,1.17.0,Bandit80,13,4.20,nan,20,20,80,RightWithPellet,Right,3,5,3,3,nan,nan,0.14
7/14/2025 12:50:55,1.17.0,Bandit80,13,4.20,2,20,20,80,Pellet,Right,3,5,4,3,2.06,106,nan
7/14/2025 12:51:09,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,3,6,4,4,nan,nan,0.21
7/14/2025 12:51:11,1.17.0,Bandit80,13,4.20,1,20,20,80,Pellet,Right,3,6,5,4,0.94,16,nan
7/14/2025 12:51:29,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,4,6,5,5,nan,nan,0.18
7/14/2025 12:52:43,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,5,6,5,5,nan,nan,0.09
7/14/2025 12:53:32,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,5,7,5,5,nan,nan,0.12
7/14/2025 12:53:34,1.17.0,Bandit80,13,4.20,nan,20,20,80,RightinTimeout,Right,5,7,5,5,nan,nan,0.00
7/14/2025 12:53:35,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,5,7,5,5,nan,nan,nan
7/14/2025 12:53:46,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,6,7,5,5,nan,nan,0.00
7/14/2025 12:53:48,1.17.0,Bandit80,13,4.20,1,20,20,80,Pellet,Right,6,7,6,5,0.75,157,nan
7/14/2025 12:54:30,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,7,7,6,6,nan,nan,0.10
7/14/2025 12:54:32,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,7,7,6,6,nan,nan,nan
7/14/2025 12:56:50,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,8,7,6,6,nan,nan,0.16
7/14/2025 12:57:51,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,9,7,6,6,nan,nan,0.13
7/14/2025 12:57:53,1.17.0,Bandit80,13,4.20,1,20,20,80,Pellet,Right,9,7,7,6,0.75,244,nan
7/14/2025 12:58:12,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,10,7,7,7,nan,nan,0.17
7/14/2025 12:58:20,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:20,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:27,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:29,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:31,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:35,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:36,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:38,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:41,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:42,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:42,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:45,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:58:46,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,10,7,7,7,nan,nan,nan
7/14/2025 12:59:13,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,10,8,7,7,nan,nan,0.21
7/14/2025 12:59:14,1.17.0,Bandit80,13,4.20,1,20,20,80,Pellet,Right,10,8,8,7,0.69,82,nan
7/14/2025 12:59:46,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,10,9,8,8,nan,nan,0.20
7/14/2025 12:59:47,1.17.0,Bandit80,13,4.20,1,20,20,80,Pellet,Right,10,9,9,8,0.69,33,nan
7/14/2025 13:00:11,1.17.0,Bandit80,13,4.20,nan,20,20,80,Right,Right,10,10,9,9,nan,nan,0.19
7/14/2025 13:00:13,1.17.0,Bandit80,13,4.20,1,20,20,80,Pellet,Right,10,10,10,9,1.26,26,nan
7/14/2025 13:00:33,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,11,10,10,10,nan,nan,0.16
7/14/2025 13:03:53,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,12,10,10,10,nan,nan,0.03
7/14/2025 13:03:53,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,12,10,10,10,nan,nan,nan
7/14/2025 13:03:57,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,12,10,10,10,nan,nan,nan
7/14/2025 13:04:00,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,12,10,10,10,nan,nan,nan
7/14/2025 15:04:09,1.17.0,Bandit80,13,4.19,nan,20,20,80,Left,Right,13,10,10,10,nan,nan,0.05
7/14/2025 15:04:10,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:12,1.17.0,Bandit80,13,4.20,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:04:15,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:15,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:21,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:04:24,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:25,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:28,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:33,1.17.0,Bandit80,13,4.20,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:04:42,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:04:46,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:04:48,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:51,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:04:53,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:55,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:58,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:04:59,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:05:00,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:05:02,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:05:06,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:05:08,1.17.0,Bandit80,13,4.20,nan,20,20,80,RightinTimeout,Right,13,10,10,10,nan,nan,0.00
7/14/2025 15:05:14,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:05:15,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:05:18,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:05:19,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:05:20,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,13,10,10,10,nan,nan,nan
7/14/2025 15:06:34,1.17.0,Bandit80,13,4.20,nan,20,20,80,Left,Right,14,10,10,10,nan,nan,0.22
7/14/2025 15:06:35,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,14,10,10,10,nan,nan,0.00
7/14/2025 15:06:35,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,14,10,10,10,nan,nan,0.00
7/14/2025 15:06:38,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:06:39,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:06:41,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,14,10,10,10,nan,nan,0.00
7/14/2025 15:06:43,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:06:44,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:06:45,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:06:48,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:06:49,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:06:51,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:06:52,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:07:02,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:07:04,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:07:08,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:07:09,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,14,10,10,10,nan,nan,nan
7/14/2025 15:07:13,1.17.0,Bandit80,13,4.20,nan,20,20,80,RightinTimeout,Right,14,10,10,10,nan,nan,0.00
7/14/2025 15:08:16,1.17.0,Bandit80,13,4.19,nan,20,20,80,Left,Right,15,10,10,10,nan,nan,0.25
7/14/2025 15:08:17,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
7/14/2025 15:08:23,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
7/14/2025 15:08:28,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
7/14/2025 15:08:29,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
7/14/2025 15:08:33,1.17.0,Bandit80,13,4.20,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
7/14/2025 15:08:34,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
7/14/2025 15:08:36,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
7/14/2025 15:08:38,1.17.0,Bandit80,13,4.19,nan,20,20,80,RightinTimeout,Right,15,10,10,10,nan,nan,0.00
7/14/2025 15:08:42,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
7/14/2025 15:08:42,1.17.0,Bandit80,13,4.19,nan,20,20,80,LeftinTimeOut,Right,15,10,10,10,nan,nan,nan
