MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:38:01,1.17.0,Bandit80,16,4.20,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.68
7/14/2025 12:39:37,1.17.0,Bandit80,16,4.20,nan,20,20,80,LeftWithPellet,Right,0,1,0,0,nan,nan,0.11
7/14/2025 12:39:45,1.17.0,Bandit80,16,4.20,nan,20,20,80,LeftWithPellet,Right,0,1,0,0,nan,nan,0.12
7/14/2025 12:39:50,1.17.0,Bandit80,16,4.20,4,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 12:39:59,1.17.0,Bandit80,16,4.20,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.04
7/14/2025 12:40:05,1.17.0,Bandit80,16,4.20,1,20,20,80,Pellet,Right,0,2,2,1,5.00,15,nan
7/14/2025 12:40:20,1.17.0,Bandit80,16,4.19,nan,20,20,80,Right,Right,0,3,2,2,nan,nan,0.05
7/14/2025 12:40:27,1.17.0,Bandit80,16,4.19,1,20,20,80,Pellet,Right,0,3,3,2,6.65,22,nan
7/14/2025 12:42:03,1.17.0,Bandit80,16,4.20,nan,20,20,80,Right,Right,0,4,3,3,nan,nan,0.18
7/14/2025 12:42:06,1.17.0,Bandit80,16,4.19,1,20,20,80,Pellet,Right,0,4,4,3,2.46,99,nan
7/14/2025 12:42:18,1.17.0,Bandit80,16,4.20,nan,20,20,80,Left,Right,1,4,4,4,nan,nan,0.11
7/14/2025 12:42:34,1.17.0,Bandit80,16,4.20,nan,20,20,80,Right,Right,1,5,4,4,nan,nan,0.11
7/14/2025 12:42:35,1.17.0,Bandit80,16,4.20,1,20,20,80,Pellet,Right,1,5,5,4,0.56,29,nan
7/14/2025 12:43:30,1.17.0,Bandit80,16,4.19,nan,20,20,80,Left,Right,2,5,5,5,nan,nan,0.09
7/14/2025 12:43:49,1.17.0,Bandit80,16,4.20,nan,20,20,80,Right,Right,2,6,5,5,nan,nan,0.03
7/14/2025 12:43:52,1.17.0,Bandit80,16,4.20,nan,20,20,80,RightWithPellet,Right,2,7,5,5,nan,nan,0.10
7/14/2025 12:44:32,1.17.0,Bandit80,16,4.20,nan,20,20,80,RightWithPellet,Right,2,8,5,5,nan,nan,0.17
7/14/2025 12:44:35,1.17.0,Bandit80,16,4.20,1,20,20,80,Pellet,Right,2,8,6,5,44.97,120,nan
7/14/2025 12:45:31,1.17.0,Bandit80,16,4.20,nan,20,20,80,Left,Right,3,8,6,6,nan,nan,0.74
7/14/2025 12:45:31,1.17.0,Bandit80,16,4.20,nan,20,20,80,LeftDuringDispense,Right,3,8,6,6,nan,nan,0.24
7/14/2025 12:45:36,1.17.0,Bandit80,16,4.20,2,20,20,80,Pellet,Right,3,8,7,6,1.64,61,nan
7/14/2025 12:45:54,1.17.0,Bandit80,16,4.20,nan,20,20,80,Left,Right,4,8,7,7,nan,nan,0.19
7/14/2025 12:45:55,1.17.0,Bandit80,16,4.20,nan,20,20,80,LeftinTimeOut,Right,4,8,7,7,nan,nan,nan
7/14/2025 12:45:56,1.17.0,Bandit80,16,4.20,nan,20,20,80,LeftinTimeOut,Right,4,8,7,7,nan,nan,nan
7/14/2025 12:46:19,1.17.0,Bandit80,16,4.20,nan,20,20,80,Right,Right,4,9,7,7,nan,nan,0.10
7/14/2025 12:48:12,1.17.0,Bandit80,16,4.20,1,20,20,80,Pellet,Right,4,9,8,7,Timed_out,156,nan
7/14/2025 12:48:38,1.17.0,Bandit80,16,4.20,nan,20,20,80,Left,Right,5,9,8,8,nan,nan,0.20
7/14/2025 12:48:46,1.17.0,Bandit80,16,4.20,nan,20,20,80,LeftinTimeOut,Right,5,9,8,8,nan,nan,nan
7/14/2025 12:48:47,1.17.0,Bandit80,16,4.20,nan,20,20,80,LeftinTimeOut,Right,5,9,8,8,nan,nan,nan
7/14/2025 12:49:07,1.17.0,Bandit80,16,4.20,nan,20,20,80,Left,Right,6,9,8,8,nan,nan,0.19
7/14/2025 12:49:09,1.17.0,Bandit80,16,4.20,nan,20,20,80,RightinTimeout,Right,6,9,8,8,nan,nan,0.00
7/14/2025 12:49:10,1.17.0,Bandit80,16,4.20,nan,20,20,80,RightinTimeout,Right,6,9,8,8,nan,nan,0.00
7/14/2025 12:49:10,1.17.0,Bandit80,16,4.20,nan,20,20,80,RightinTimeout,Right,6,9,8,8,nan,nan,0.00
7/14/2025 12:49:10,1.17.0,Bandit80,16,4.19,nan,20,20,80,RightinTimeout,Right,6,9,8,8,nan,nan,0.00
