MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:57:08,1.17.0,Bandit80,32,4.20,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.45
7/14/2025 12:58:51,1.17.0,Bandit80,32,4.20,nan,20,20,80,LeftWithPellet,Right,0,1,0,0,nan,nan,0.15
7/14/2025 12:59:01,1.17.0,Bandit80,32,4.19,3,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 12:59:35,1.17.0,Bandit80,32,4.20,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.26
7/14/2025 12:59:36,1.17.0,Bandit80,32,4.19,nan,20,20,80,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
7/14/2025 13:00:05,1.17.0,Bandit80,32,4.20,nan,20,20,80,Right,Right,1,2,1,1,nan,nan,0.30
7/14/2025 13:00:07,1.17.0,Bandit80,32,4.20,1,20,20,80,Pellet,Right,1,2,2,1,0.66,66,nan
7/14/2025 13:00:27,1.17.0,Bandit80,32,4.20,nan,20,20,80,Right,Right,1,3,2,2,nan,nan,0.20
7/14/2025 13:00:31,1.17.0,Bandit80,32,4.20,1,20,20,80,Pellet,Right,1,3,3,2,2.75,24,nan
7/14/2025 13:00:57,1.17.0,Bandit80,32,4.19,nan,20,20,80,Left,Right,2,3,3,3,nan,nan,0.18
7/14/2025 13:01:04,1.17.0,Bandit80,32,4.20,nan,20,20,80,LeftinTimeOut,Right,2,3,3,3,nan,nan,nan
7/14/2025 13:02:22,1.17.0,Bandit80,32,4.19,nan,20,20,80,Left,Right,3,3,3,3,nan,nan,0.20
7/14/2025 13:02:25,1.17.0,Bandit80,32,4.20,1,20,20,80,Pellet,Right,3,3,4,3,2.05,114,nan
7/14/2025 13:02:36,1.17.0,Bandit80,32,4.20,nan,20,20,80,Left,Right,4,3,4,4,nan,nan,0.07
7/14/2025 13:02:44,1.17.0,Bandit80,32,4.19,nan,20,20,80,RightinTimeout,Right,4,3,4,4,nan,nan,0.00
7/14/2025 13:02:45,1.17.0,Bandit80,32,4.20,nan,20,20,80,RightinTimeout,Right,4,3,4,4,nan,nan,0.00
7/14/2025 13:04:05,1.17.0,Bandit80,32,4.20,nan,20,20,80,Left,Right,5,3,4,4,nan,nan,0.19
