MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 13:13:01,1.17.0,Bandit80,35,4.17,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.43
7/14/2025 13:14:21,1.17.0,Bandit80,35,4.18,nan,20,20,80,RightWithPellet,Right,0,1,0,0,nan,nan,0.19
7/14/2025 13:14:23,1.17.0,Bandit80,35,4.17,3,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 13:14:26,1.17.0,Bandit80,35,4.17,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.07
7/14/2025 13:15:02,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,2,1,1,1,nan,nan,0.26
7/14/2025 13:15:22,1.17.0,Bandit80,35,4.17,nan,20,20,80,Right,Right,2,2,1,1,nan,nan,0.27
7/14/2025 13:15:26,1.17.0,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,2,2,1,1,nan,nan,nan
7/14/2025 13:15:27,1.17.0,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,2,2,1,1,nan,nan,nan
7/14/2025 13:15:52,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,3,2,1,1,nan,nan,0.10
7/14/2025 13:16:43,1.17.0,Bandit80,35,4.18,nan,20,20,80,Right,Right,3,3,1,1,nan,nan,0.03
7/14/2025 13:16:44,1.17.0,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,3,3,1,1,nan,nan,nan
7/14/2025 13:17:16,1.17.0,Bandit80,35,4.18,nan,20,20,80,Right,Right,3,4,1,1,nan,nan,0.06
7/14/2025 13:17:18,1.17.0,Bandit80,35,4.18,1,20,20,80,Pellet,Right,3,4,2,1,0.72,175,nan
7/14/2025 13:17:42,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,4,4,2,2,nan,nan,0.06
7/14/2025 13:17:47,1.17.0,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,2,2,nan,nan,nan
7/14/2025 13:17:48,1.17.0,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,2,2,nan,nan,nan
7/14/2025 13:17:50,1.17.0,Bandit80,35,4.17,nan,20,20,80,LeftinTimeOut,Right,4,4,2,2,nan,nan,nan
7/14/2025 13:18:10,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,5,4,2,2,nan,nan,0.04
7/14/2025 13:18:10,1.17.0,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,5,4,2,2,nan,nan,nan
7/14/2025 13:18:11,1.17.0,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,5,4,2,2,nan,nan,nan
7/14/2025 13:18:43,1.17.0,Bandit80,35,4.17,nan,20,20,80,Left,Right,6,4,2,2,nan,nan,0.06
7/14/2025 13:18:48,1.17.0,Bandit80,35,4.18,1,20,20,80,Pellet,Right,6,4,3,2,3.76,90,nan
7/14/2025 13:19:03,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,7,4,3,3,nan,nan,0.10
7/14/2025 13:19:59,1.17.0,Bandit80,35,4.18,nan,20,20,80,Right,Right,7,5,3,3,nan,nan,0.15
7/14/2025 13:20:01,1.17.0,Bandit80,35,4.18,1,20,20,80,Pellet,Right,7,5,4,3,1.67,73,nan
7/14/2025 13:20:43,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,8,5,4,4,nan,nan,0.06
7/14/2025 13:20:56,1.17.0,Bandit80,35,4.17,nan,20,20,80,Right,Right,8,6,4,4,nan,nan,0.06
7/14/2025 13:20:57,1.17.0,Bandit80,35,4.18,nan,20,20,80,RightDuringDispense,Right,8,6,4,4,nan,nan,0.21
7/14/2025 13:21:02,1.17.0,Bandit80,35,4.17,2,20,20,80,Pellet,Right,8,6,5,4,1.73,61,nan
7/14/2025 13:21:14,1.17.0,Bandit80,35,4.18,nan,20,20,80,Right,Right,8,7,5,5,nan,nan,0.18
7/14/2025 13:21:38,1.17.0,Bandit80,35,4.17,nan,20,20,80,Right,Right,8,8,5,5,nan,nan,0.01
7/14/2025 13:22:04,1.17.0,Bandit80,35,4.18,1,20,20,80,Pellet,Right,8,8,6,5,25.57,62,nan
7/14/2025 13:22:29,1.17.0,Bandit80,35,4.18,nan,20,20,80,Right,Right,8,9,6,6,nan,nan,0.17
7/14/2025 13:22:32,1.17.0,Bandit80,35,4.17,1,20,20,80,Pellet,Right,8,9,7,6,1.99,27,nan
7/14/2025 13:24:01,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,9,9,7,7,nan,nan,0.16
7/14/2025 13:24:56,1.17.0,Bandit80,35,4.18,nan,20,20,80,RightWithPellet,Right,9,10,7,7,nan,nan,0.11
7/14/2025 13:25:20,1.17.0,Bandit80,35,4.18,nan,20,20,80,LeftWithPellet,Right,9,10,7,7,nan,nan,0.08
7/14/2025 13:27:24,1.17.0,Bandit80,35,4.18,1,20,20,80,Pellet,Right,9,10,8,7,Timed_out,293,nan
7/14/2025 13:27:40,1.17.0,Bandit80,35,4.17,nan,20,20,80,Right,Right,9,11,8,8,nan,nan,0.11
7/14/2025 13:27:42,1.17.0,Bandit80,35,4.17,1,20,20,80,Pellet,Right,9,11,9,8,1.10,18,nan
7/14/2025 13:27:59,1.17.0,Bandit80,35,4.17,nan,20,20,80,Left,Right,10,11,9,9,nan,nan,0.06
7/14/2025 13:29:22,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,11,11,9,9,nan,nan,0.02
7/14/2025 13:30:13,1.17.0,Bandit80,35,4.18,nan,20,20,80,Right,Right,11,12,9,9,nan,nan,0.23
7/14/2025 13:30:14,1.17.0,Bandit80,35,4.18,nan,20,20,80,RightDuringDispense,Right,11,12,9,9,nan,nan,0.03
7/14/2025 13:30:14,1.17.0,Bandit80,35,4.17,nan,20,20,80,RightDuringDispense,Right,11,12,9,9,nan,nan,0.16
7/14/2025 13:30:21,1.17.0,Bandit80,35,4.17,nan,20,20,80,RightWithPellet,Right,11,13,9,9,nan,nan,0.05
7/14/2025 13:30:23,1.17.0,Bandit80,35,4.18,2,20,20,80,Pellet,Right,11,13,10,9,5.74,161,nan
7/14/2025 13:32:21,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,12,13,10,10,nan,nan,0.19
7/14/2025 13:32:24,1.17.0,Bandit80,35,4.17,nan,20,20,80,LeftinTimeOut,Right,12,13,10,10,nan,nan,nan
7/14/2025 13:32:30,1.17.0,Bandit80,35,4.17,nan,20,20,80,LeftinTimeOut,Right,12,13,10,10,nan,nan,nan
7/14/2025 13:32:35,1.17.0,Bandit80,35,4.17,nan,20,20,80,RightinTimeout,Right,12,13,10,10,nan,nan,0.00
7/14/2025 13:32:48,1.17.0,Bandit80,35,4.17,nan,20,20,80,Right,Right,12,14,10,10,nan,nan,0.32
7/14/2025 13:32:52,1.17.0,Bandit80,35,4.18,2,20,20,80,Pellet,Right,12,14,11,10,0.91,149,nan
7/14/2025 13:37:11,1.17.0,Bandit80,35,4.18,nan,20,20,80,Right,Right,12,15,11,11,nan,nan,0.13
7/14/2025 13:40:31,1.17.0,Bandit80,35,4.18,nan,20,20,80,Left,Right,13,15,11,11,nan,nan,0.07
7/14/2025 13:40:32,1.17.0,Bandit80,35,4.17,nan,20,20,80,LeftinTimeOut,Right,13,15,11,11,nan,nan,nan
7/14/2025 13:40:50,1.17.0,Bandit80,35,4.17,nan,20,20,80,Right,Right,13,16,11,11,nan,nan,0.14
7/14/2025 13:40:52,1.17.0,Bandit80,35,4.17,1,20,20,80,Pellet,Right,13,16,12,11,0.91,480,nan
7/14/2025 13:41:13,1.17.0,Bandit80,35,4.17,nan,20,20,80,Right,Right,13,17,12,12,nan,nan,0.06
7/14/2025 13:41:20,1.17.0,Bandit80,35,4.17,nan,20,20,80,LeftinTimeOut,Right,13,17,12,12,nan,nan,nan
