MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:18:30,1.17.0,Bandit80,9,4.19,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.63
7/14/2025 12:20:39,1.17.0,Bandit80,9,4.19,nan,20,20,80,RightWithPellet,Right,0,1,0,0,nan,nan,0.28
7/14/2025 12:20:41,1.17.0,Bandit80,9,4.19,4,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 12:21:31,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.07
7/14/2025 12:21:37,1.17.0,Bandit80,9,4.19,nan,20,20,80,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
7/14/2025 12:21:47,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightinTimeout,Right,1,1,1,1,nan,nan,0.00
7/14/2025 12:21:49,1.17.0,Bandit80,9,4.19,nan,20,20,80,RightinTimeout,Right,1,1,1,1,nan,nan,0.00
7/14/2025 12:22:12,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,1,2,1,1,nan,nan,0.13
7/14/2025 12:22:15,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightinTimeout,Right,1,2,1,1,nan,nan,0.00
7/14/2025 12:22:15,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightinTimeout,Right,1,2,1,1,nan,nan,0.00
7/14/2025 12:22:17,1.17.0,Bandit80,9,4.19,nan,20,20,80,RightinTimeout,Right,1,2,1,1,nan,nan,0.00
7/14/2025 12:22:53,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,2,2,1,1,nan,nan,0.04
7/14/2025 12:22:53,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,2,2,1,1,nan,nan,nan
7/14/2025 12:22:53,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,2,2,1,1,nan,nan,nan
7/14/2025 12:22:54,1.17.0,Bandit80,9,4.19,nan,20,20,80,LeftinTimeOut,Right,2,2,1,1,nan,nan,nan
7/14/2025 12:23:26,1.17.0,Bandit80,9,4.19,nan,20,20,80,Left,Right,3,2,1,1,nan,nan,0.27
7/14/2025 12:23:44,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,3,3,1,1,nan,nan,0.20
7/14/2025 12:23:48,1.17.0,Bandit80,9,4.18,2,20,20,80,Pellet,Right,3,3,2,1,1.07,187,nan
7/14/2025 12:24:03,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,3,4,2,2,nan,nan,0.04
7/14/2025 12:24:04,1.17.0,Bandit80,9,4.19,1,20,20,80,Pellet,Right,3,4,3,2,0.82,16,nan
7/14/2025 12:24:18,1.17.0,Bandit80,9,4.19,nan,20,20,80,Left,Right,4,4,3,3,nan,nan,0.01
7/14/2025 12:24:20,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:22,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:22,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:22,1.17.0,Bandit80,9,4.19,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:22,1.17.0,Bandit80,9,4.19,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:25,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightinTimeout,Right,4,4,3,3,nan,nan,0.00
7/14/2025 12:24:27,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:28,1.17.0,Bandit80,9,4.19,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:28,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:31,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:31,1.17.0,Bandit80,9,4.19,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:31,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:33,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:35,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,3,3,nan,nan,nan
7/14/2025 12:24:51,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,5,4,3,3,nan,nan,0.08
7/14/2025 12:24:54,1.17.0,Bandit80,9,4.19,nan,20,20,80,RightinTimeout,Right,5,4,3,3,nan,nan,0.00
7/14/2025 12:24:56,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightinTimeout,Right,5,4,3,3,nan,nan,0.00
7/14/2025 12:24:59,1.17.0,Bandit80,9,4.19,nan,20,20,80,LeftinTimeOut,Right,5,4,3,3,nan,nan,nan
7/14/2025 12:25:05,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,5,4,3,3,nan,nan,nan
7/14/2025 12:25:10,1.17.0,Bandit80,9,4.19,nan,20,20,80,LeftinTimeOut,Right,5,4,3,3,nan,nan,nan
7/14/2025 12:25:50,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,5,5,3,3,nan,nan,0.02
7/14/2025 12:25:51,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightDuringDispense,Right,5,5,3,3,nan,nan,0.39
7/14/2025 12:25:56,1.17.0,Bandit80,9,4.18,2,20,20,80,Pellet,Right,5,5,4,3,1.77,111,nan
7/14/2025 12:26:05,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,5,6,4,4,nan,nan,0.23
7/14/2025 12:26:06,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightDuringDispense,Right,5,6,4,4,nan,nan,0.12
7/14/2025 12:26:11,1.17.0,Bandit80,9,4.18,2,20,20,80,Pellet,Right,5,6,5,4,2.91,16,nan
7/14/2025 12:26:21,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,5,7,5,5,nan,nan,0.05
7/14/2025 12:26:22,1.17.0,Bandit80,9,4.18,1,20,20,80,Pellet,Right,5,7,6,5,0.44,11,nan
7/14/2025 12:26:34,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,5,8,6,6,nan,nan,0.10
7/14/2025 12:26:34,1.17.0,Bandit80,9,4.19,nan,20,20,80,RightDuringDispense,Right,5,8,6,6,nan,nan,0.03
7/14/2025 12:26:37,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightDuringDispense,Right,5,8,6,6,nan,nan,0.11
7/14/2025 12:26:38,1.17.0,Bandit80,9,4.18,2,20,20,80,Pellet,Right,5,8,7,6,0.82,16,nan
7/14/2025 12:26:50,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,5,9,7,7,nan,nan,0.22
7/14/2025 12:26:52,1.17.0,Bandit80,9,4.18,1,20,20,80,Pellet,Right,5,9,8,7,1.32,14,nan
7/14/2025 12:27:08,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,6,9,8,8,nan,nan,0.09
