MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:09:29,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,1,0,0,0,nan,nan,0.44
7/14/2025 12:09:42,1.17.0,Bandit80,6,4.19,nan,20,20,80,Right,Right,1,1,0,0,nan,nan,0.54
7/14/2025 12:09:48,1.17.0,Bandit80,6,4.19,3,20,20,80,Pellet,Right,1,1,1,0,0.88,nan,nan
7/14/2025 12:12:52,1.17.0,Bandit80,6,4.19,nan,20,20,80,Right,Right,1,2,1,1,nan,nan,0.10
7/14/2025 12:12:58,1.17.0,Bandit80,6,4.19,3,20,20,80,Pellet,Right,1,2,2,1,3.03,190,nan
7/14/2025 12:13:10,1.17.0,Bandit80,6,4.20,nan,20,20,80,Right,Right,1,3,2,2,nan,nan,0.95
7/14/2025 12:13:11,1.17.0,Bandit80,6,4.20,2,20,20,80,Pellet,Right,1,3,3,2,0.44,13,nan
7/14/2025 12:14:34,1.17.0,Bandit80,6,4.20,nan,20,20,80,Left,Right,2,3,3,3,nan,nan,0.16
7/14/2025 12:14:59,1.17.0,Bandit80,6,4.20,nan,20,20,80,Left,Right,3,3,3,3,nan,nan,0.06
7/14/2025 12:15:20,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,4,3,3,3,nan,nan,0.17
7/14/2025 12:15:21,1.17.0,Bandit80,6,4.20,2,20,20,80,Pellet,Right,4,3,4,3,0.63,130,nan
7/14/2025 12:15:36,1.17.0,Bandit80,6,4.20,nan,20,20,80,Right,Right,4,4,4,4,nan,nan,0.02
7/14/2025 12:16:00,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,5,4,4,4,nan,nan,0.14
7/14/2025 12:17:07,1.17.0,Bandit80,6,4.18,nan,20,20,80,Right,Right,5,5,4,4,nan,nan,0.11
7/14/2025 12:17:09,1.17.0,Bandit80,6,4.19,2,20,20,80,Pellet,Right,5,5,5,4,0.37,108,nan
7/14/2025 12:17:29,1.17.0,Bandit80,6,4.19,nan,20,20,80,Right,Right,5,6,5,5,nan,nan,0.02
7/14/2025 12:17:30,1.17.0,Bandit80,6,4.19,1,20,20,80,Pellet,Right,5,6,6,5,0.31,21,nan
7/14/2025 12:17:41,1.17.0,Bandit80,6,4.20,nan,20,20,80,Right,Right,5,7,6,6,nan,nan,0.04
7/14/2025 12:17:42,1.17.0,Bandit80,6,4.19,1,20,20,80,Pellet,Right,5,7,7,6,0.31,12,nan
7/14/2025 12:17:59,1.17.0,Bandit80,6,4.19,nan,20,20,80,Left,Right,6,7,7,7,nan,nan,0.20
