MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:33:58,1.17.0,Bandit80,12,4.17,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.38
7/14/2025 12:35:56,1.17.0,Bandit80,12,4.17,2,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 12:36:34,1.17.0,Bandit80,12,4.17,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.07
7/14/2025 12:36:35,1.17.0,Bandit80,12,4.17,nan,20,20,80,RightDuringDispense,Right,0,2,1,1,nan,nan,0.00
7/14/2025 12:37:06,1.17.0,Bandit80,12,4.17,2,20,20,80,Pellet,Right,0,2,2,1,28.27,70,nan
7/14/2025 12:38:19,1.17.0,Bandit80,12,4.16,nan,20,20,80,Left,Right,1,2,2,2,nan,nan,0.04
7/14/2025 12:38:47,1.17.0,Bandit80,12,4.16,nan,20,20,80,Right,Right,1,3,2,2,nan,nan,0.10
7/14/2025 12:38:48,1.17.0,Bandit80,12,4.16,1,20,20,80,Pellet,Right,1,3,3,2,0.75,102,nan
7/14/2025 12:39:07,1.17.0,Bandit80,12,4.17,nan,20,20,80,Left,Right,2,3,3,3,nan,nan,0.18
7/14/2025 12:39:07,1.17.0,Bandit80,12,4.16,nan,20,20,80,LeftinTimeOut,Right,2,3,3,3,nan,nan,nan
7/14/2025 12:39:08,1.17.0,Bandit80,12,4.17,nan,20,20,80,LeftinTimeOut,Right,2,3,3,3,nan,nan,nan
7/14/2025 12:39:09,1.17.0,Bandit80,12,4.16,nan,20,20,80,LeftinTimeOut,Right,2,3,3,3,nan,nan,nan
7/14/2025 12:39:10,1.17.0,Bandit80,12,4.17,nan,20,20,80,LeftinTimeOut,Right,2,3,3,3,nan,nan,nan
