MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 13:16:17,1.17.0,Bandit80,30,4.22,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.31
7/14/2025 13:18:14,1.17.0,Bandit80,30,4.21,nan,20,20,80,RightWithPellet,Right,0,1,0,0,nan,nan,0.59
7/14/2025 13:18:18,1.17.0,Bandit80,30,4.22,nan,20,20,80,LeftWithPellet,Right,0,1,0,0,nan,nan,0.37
7/14/2025 13:18:33,1.17.0,Bandit80,30,4.21,nan,20,20,80,RightWithPellet,Right,0,1,0,0,nan,nan,0.04
7/14/2025 13:18:45,1.17.0,Bandit80,30,4.21,nan,20,20,80,LeftWithPellet,Right,0,1,0,0,nan,nan,0.51
7/14/2025 13:18:59,1.17.0,Bandit80,30,4.22,nan,20,20,80,RightWithPellet,Right,0,1,0,0,nan,nan,0.23
7/14/2025 13:19:17,1.17.0,Bandit80,30,4.22,nan,20,20,80,LeftWithPellet,Right,0,1,0,0,nan,nan,0.17
7/14/2025 13:19:22,1.17.0,Bandit80,30,4.21,nan,20,20,80,RightWithPellet,Right,0,1,0,0,nan,nan,0.23
7/14/2025 13:19:24,1.17.0,Bandit80,30,4.21,3,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 13:19:43,1.17.0,Bandit80,30,4.21,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.16
7/14/2025 13:19:45,1.17.0,Bandit80,30,4.21,1,20,20,80,Pellet,Right,0,2,2,1,0.98,20,nan
7/14/2025 13:19:54,1.17.0,Bandit80,30,4.21,nan,20,20,80,Right,Right,0,3,2,2,nan,nan,0.17
7/14/2025 13:19:55,1.17.0,Bandit80,30,4.21,1,20,20,80,Pellet,Right,0,3,3,2,0.66,11,nan
7/14/2025 13:20:21,1.17.0,Bandit80,30,4.21,nan,20,20,80,Right,Right,0,4,3,3,nan,nan,0.16
