MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:59:34,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.12
7/14/2025 13:01:26,1.17.0,Bandit80,31,4.17,4,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 13:02:34,1.17.0,Bandit80,31,4.16,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.36
7/14/2025 13:02:38,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightWithPellet,Right,0,3,1,1,nan,nan,0.21
7/14/2025 13:02:39,1.17.0,Bandit80,31,4.17,3,20,20,80,Pellet,Right,0,3,2,1,2.66,73,nan
7/14/2025 13:03:03,1.17.0,Bandit80,31,4.18,nan,20,20,80,Left,Right,1,3,2,2,nan,nan,0.04
7/14/2025 13:03:26,1.17.0,Bandit80,31,4.16,nan,20,20,80,Left,Right,2,3,2,2,nan,nan,0.01
7/14/2025 13:03:47,1.17.0,Bandit80,31,4.16,nan,20,20,80,Left,Right,3,3,2,2,nan,nan,0.45
7/14/2025 13:04:43,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,4,3,2,2,nan,nan,0.42
7/14/2025 13:04:47,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightinTimeout,Right,4,3,2,2,nan,nan,0.00
7/14/2025 13:04:47,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightinTimeout,Right,4,3,2,2,nan,nan,0.00
7/14/2025 13:04:58,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,5,3,2,2,nan,nan,0.20
7/14/2025 13:05:01,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftWithPellet,Right,5,3,2,2,nan,nan,0.37
7/14/2025 13:05:01,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,5,3,3,2,2.44,142,nan
7/14/2025 13:05:15,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,5,4,3,3,nan,nan,0.00
7/14/2025 13:05:17,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,5,4,4,3,0.66,16,nan
7/14/2025 13:05:30,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,6,4,4,4,nan,nan,0.00
7/14/2025 13:05:38,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,6,4,4,4,nan,nan,nan
7/14/2025 13:05:57,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,7,4,4,4,nan,nan,0.23
7/14/2025 13:05:59,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,7,4,4,4,nan,nan,nan
7/14/2025 13:06:00,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,7,4,4,4,nan,nan,nan
7/14/2025 13:06:09,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,7,4,4,4,nan,nan,nan
7/14/2025 13:07:55,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,8,4,4,4,nan,nan,0.24
7/14/2025 13:08:47,1.17.0,Bandit80,31,4.15,nan,20,20,80,Right,Right,8,5,4,4,nan,nan,0.00
7/14/2025 13:08:49,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,8,5,5,4,0.72,212,nan
7/14/2025 13:09:00,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,9,5,5,5,nan,nan,0.25
7/14/2025 13:09:03,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,9,5,5,5,nan,nan,nan
7/14/2025 13:09:08,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,9,5,5,5,nan,nan,nan
7/14/2025 13:09:12,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,9,5,5,5,nan,nan,nan
7/14/2025 13:09:24,1.17.0,Bandit80,31,4.16,nan,20,20,80,Left,Right,10,5,5,5,nan,nan,0.26
7/14/2025 13:09:30,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightinTimeout,Right,10,5,5,5,nan,nan,0.00
7/14/2025 13:09:37,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,10,5,5,5,nan,nan,nan
7/14/2025 13:11:05,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,11,5,5,5,nan,nan,0.04
7/14/2025 13:11:07,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,11,5,5,5,nan,nan,nan
7/14/2025 13:12:14,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,12,5,5,5,nan,nan,0.15
7/14/2025 13:12:32,1.17.0,Bandit80,31,4.18,nan,20,20,80,Right,Right,12,6,5,5,nan,nan,0.26
7/14/2025 13:12:33,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,12,6,6,5,0.91,224,nan
7/14/2025 13:12:41,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,12,7,6,6,nan,nan,0.10
7/14/2025 13:12:42,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,12,7,7,6,0.66,9,nan
7/14/2025 13:12:52,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,12,8,7,7,nan,nan,0.22
7/14/2025 13:12:54,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,12,8,8,7,0.72,12,nan
7/14/2025 13:13:10,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,12,9,8,8,nan,nan,0.16
7/14/2025 13:13:12,1.17.0,Bandit80,31,4.16,1,20,20,80,Pellet,Right,12,9,9,8,0.79,18,nan
7/14/2025 13:13:19,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,13,9,9,9,nan,nan,0.09
7/14/2025 13:13:21,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,13,9,10,9,0.98,9,nan
7/14/2025 13:13:31,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,14,9,10,10,nan,nan,0.06
7/14/2025 13:14:05,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,15,9,10,10,nan,nan,0.12
7/14/2025 13:14:09,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,15,9,10,10,nan,nan,nan
7/14/2025 13:16:12,1.17.0,Bandit80,31,4.16,nan,20,20,80,Left,Right,16,9,10,10,nan,nan,0.27
7/14/2025 13:16:19,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,16,9,10,10,nan,nan,nan
7/14/2025 13:16:26,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightinTimeout,Right,16,9,10,10,nan,nan,0.00
7/14/2025 13:16:26,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightinTimeout,Right,16,9,10,10,nan,nan,0.00
7/14/2025 13:16:26,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightinTimeout,Right,16,9,10,10,nan,nan,0.00
7/14/2025 13:16:27,1.17.0,Bandit80,31,4.16,nan,20,20,80,RightinTimeout,Right,16,9,10,10,nan,nan,0.00
7/14/2025 13:16:27,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightinTimeout,Right,16,9,10,10,nan,nan,0.00
7/14/2025 13:17:09,1.17.0,Bandit80,31,4.16,nan,20,20,80,Left,Right,17,9,10,10,nan,nan,0.21
7/14/2025 13:17:10,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,17,9,10,10,nan,nan,nan
7/14/2025 13:17:14,1.17.0,Bandit80,31,4.16,nan,20,20,80,RightinTimeout,Right,17,9,10,10,nan,nan,0.00
7/14/2025 13:17:16,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,17,9,10,10,nan,nan,nan
7/14/2025 13:18:32,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,18,9,10,10,nan,nan,0.16
7/14/2025 13:18:34,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,18,9,11,10,1.16,313,nan
7/14/2025 13:19:49,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,18,10,11,11,nan,nan,0.14
7/14/2025 13:20:19,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,19,10,11,11,nan,nan,0.18
7/14/2025 13:20:35,1.17.0,Bandit80,31,4.16,nan,20,20,80,Left,Right,20,10,11,11,nan,nan,0.09
7/14/2025 13:22:41,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,21,10,11,11,nan,nan,0.21
7/14/2025 13:23:01,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,21,11,11,11,nan,nan,0.22
7/14/2025 13:23:01,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightDuringDispense,Right,21,11,11,11,nan,nan,0.04
7/14/2025 13:23:05,1.17.0,Bandit80,31,4.17,2,20,20,80,Pellet,Right,21,11,12,11,1.35,271,nan
7/14/2025 13:23:21,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,21,12,12,12,nan,nan,0.37
7/14/2025 13:23:22,1.17.0,Bandit80,31,4.16,1,20,20,80,Pellet,Right,21,12,13,12,0.66,17,nan
7/14/2025 13:23:37,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,22,12,13,13,nan,nan,0.02
7/14/2025 13:24:03,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,22,13,13,13,nan,nan,0.07
7/14/2025 13:24:04,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,22,13,14,13,0.66,42,nan
7/14/2025 13:25:19,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,23,13,14,14,nan,nan,0.16
7/14/2025 13:25:20,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,23,13,15,14,0.79,76,nan
7/14/2025 13:25:30,1.17.0,Bandit80,31,4.16,nan,20,20,80,Left,Right,24,13,15,15,nan,nan,0.07
7/14/2025 13:25:31,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,24,13,15,15,nan,nan,nan
7/14/2025 13:26:06,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,25,13,15,15,nan,nan,0.10
7/14/2025 13:28:00,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,25,14,15,15,nan,nan,0.00
7/14/2025 13:30:31,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,25,15,15,15,nan,nan,0.21
7/14/2025 13:31:09,1.17.0,Bandit80,31,4.17,nan,20,20,80,Left,Right,26,15,15,15,nan,nan,0.21
7/14/2025 13:31:09,1.17.0,Bandit80,31,4.16,nan,20,20,80,LeftinTimeOut,Right,26,15,15,15,nan,nan,nan
7/14/2025 13:31:18,1.17.0,Bandit80,31,4.17,nan,20,20,80,RightinTimeout,Right,26,15,15,15,nan,nan,0.00
7/14/2025 13:31:20,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,26,15,15,15,nan,nan,nan
7/14/2025 13:31:22,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,26,15,15,15,nan,nan,nan
7/14/2025 13:31:25,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,26,15,15,15,nan,nan,nan
7/14/2025 13:31:27,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,26,15,15,15,nan,nan,nan
7/14/2025 13:31:30,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,26,15,15,15,nan,nan,nan
7/14/2025 13:31:31,1.17.0,Bandit80,31,4.17,nan,20,20,80,LeftinTimeOut,Right,26,15,15,15,nan,nan,nan
7/14/2025 13:33:04,1.17.0,Bandit80,31,4.17,nan,20,20,80,Right,Right,26,16,15,15,nan,nan,0.00
7/14/2025 13:33:06,1.17.0,Bandit80,31,4.17,1,20,20,80,Pellet,Right,26,16,16,15,0.66,466,nan
