MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:12:26,1.17.0,Bandit80,10,4.14,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.46
7/14/2025 12:14:11,1.17.0,Bandit80,10,4.14,3,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 12:14:35,1.17.0,Bandit80,10,4.14,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.32
7/14/2025 12:14:37,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
7/14/2025 12:14:45,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
7/14/2025 12:15:20,1.17.0,Bandit80,10,4.14,nan,20,20,80,Left,Right,2,1,1,1,nan,nan,0.27
7/14/2025 12:15:23,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
7/14/2025 12:15:28,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
7/14/2025 12:16:11,1.17.0,Bandit80,10,4.14,nan,20,20,80,Right,Right,2,2,1,1,nan,nan,21.82
7/14/2025 12:16:12,1.17.0,Bandit80,10,4.14,nan,20,20,80,RightDuringDispense,Right,2,2,1,1,nan,nan,0.31
7/14/2025 12:16:12,1.17.0,Bandit80,10,4.15,nan,20,20,80,RightDuringDispense,Right,2,2,1,1,nan,nan,0.10
7/14/2025 12:18:20,1.17.0,Bandit80,10,4.14,nan,20,20,80,RightDuringDispense,Right,2,2,1,1,nan,nan,125.83
7/14/2025 12:18:41,1.17.0,Bandit80,10,4.14,nan,20,20,80,RightDuringDispense,Right,2,2,1,1,nan,nan,20.54
7/14/2025 12:18:46,1.17.0,Bandit80,10,4.14,nan,20,20,80,RightDuringDispense,Right,2,2,1,1,nan,nan,4.67
7/14/2025 12:18:54,1.17.0,Bandit80,10,4.14,4,20,20,80,Pellet,Right,2,2,2,1,5.06,283,nan
7/14/2025 12:19:10,1.17.0,Bandit80,10,4.14,nan,20,20,80,Left,Right,3,2,2,2,nan,nan,0.14
7/14/2025 12:19:16,1.17.0,Bandit80,10,4.15,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:17,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:19,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:21,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:22,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:25,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:29,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:30,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:32,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,3,2,2,2,nan,nan,nan
7/14/2025 12:19:46,1.17.0,Bandit80,10,4.14,nan,20,20,80,Left,Right,4,2,2,2,nan,nan,0.35
7/14/2025 12:19:47,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,4,2,2,2,nan,nan,nan
7/14/2025 12:19:47,1.17.0,Bandit80,10,4.14,nan,20,20,80,LeftinTimeOut,Right,4,2,2,2,nan,nan,nan
