MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:29:19,1.17.0,Bandit80,2,4.18,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.45
7/14/2025 12:30:19,1.17.0,Bandit80,2,4.17,3,20,20,80,Pellet,Right,0,1,1,0,55.38,nan,nan
7/14/2025 12:31:56,1.17.0,Bandit80,2,4.18,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.19
7/14/2025 12:32:00,1.17.0,Bandit80,2,4.17,1,20,20,80,Pellet,Right,0,2,2,1,3.16,101,nan
7/14/2025 12:32:13,1.17.0,Bandit80,2,4.17,nan,20,20,80,Left,Right,1,2,2,2,nan,nan,0.02
7/14/2025 12:32:15,1.17.0,Bandit80,2,4.18,nan,20,20,80,RightinTimeout,Right,1,2,2,2,nan,nan,0.00
7/14/2025 12:32:33,1.17.0,Bandit80,2,4.17,nan,20,20,80,Right,Right,1,3,2,2,nan,nan,0.33
7/14/2025 12:32:36,1.17.0,Bandit80,2,4.17,1,20,20,80,Pellet,Right,1,3,3,2,2.15,36,nan
7/14/2025 12:32:56,1.17.0,Bandit80,2,4.17,nan,20,20,80,Left,Right,2,3,3,3,nan,nan,0.07
7/14/2025 12:32:57,1.17.0,Bandit80,2,4.17,nan,20,20,80,LeftinTimeOut,Right,2,3,3,3,nan,nan,nan
7/14/2025 12:32:59,1.17.0,Bandit80,2,4.18,nan,20,20,80,LeftinTimeOut,Right,2,3,3,3,nan,nan,nan
7/14/2025 12:34:15,1.17.0,Bandit80,2,4.17,nan,20,20,80,Left,Right,3,3,3,3,nan,nan,0.03
7/14/2025 12:34:17,1.17.0,Bandit80,2,4.17,1,20,20,80,Pellet,Right,3,3,4,3,1.07,101,nan
7/14/2025 12:35:18,1.17.0,Bandit80,2,4.18,nan,20,20,80,Right,Right,3,4,4,4,nan,nan,0.08
7/14/2025 12:35:37,1.17.0,Bandit80,2,4.17,nan,20,20,80,LeftWithPellet,Right,3,4,4,4,nan,nan,0.03
7/14/2025 12:35:38,1.17.0,Bandit80,2,4.17,2,20,20,80,Pellet,Right,3,4,5,4,18.78,81,nan
7/14/2025 12:35:52,1.17.0,Bandit80,2,4.18,nan,20,20,80,Left,Right,4,4,5,5,nan,nan,0.42
7/14/2025 12:35:54,1.17.0,Bandit80,2,4.18,nan,20,20,80,LeftinTimeOut,Right,4,4,5,5,nan,nan,nan
