MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/24/2024 12:33:52,1.17.0,Bandit,17,4.21,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.53
7/24/2024 12:37:43,1.17.0,Bandit,17,4.21,nan,30,80,20,RightWithPellet,Left,1,0,0,0,nan,nan,0.15
7/24/2024 12:37:45,1.17.0,Bandit,17,4.20,nan,30,80,20,LeftWithPellet,Left,1,0,0,0,nan,nan,0.21
7/24/2024 12:38:15,1.17.0,Bandit,17,4.20,3,30,80,20,Pellet,Left,1,0,1,0,Timed_out,nan,nan
7/24/2024 12:39:34,1.17.0,Bandit,17,4.21,nan,30,80,20,Right,Left,1,1,1,1,nan,nan,0.44
7/24/2024 12:39:35,1.17.0,Bandit,17,4.21,nan,30,80,20,LeftinTimeOut,Left,1,1,1,1,nan,nan,nan
7/24/2024 12:43:43,1.17.0,Bandit,17,4.20,nan,30,80,20,Right,Left,1,2,1,1,nan,nan,0.26
7/24/2024 12:44:25,1.17.0,Bandit,17,4.21,nan,30,80,20,Left,Left,2,2,1,1,nan,nan,0.08
7/24/2024 12:46:06,1.17.0,Bandit,17,4.20,nan,30,80,20,Right,Left,2,3,1,1,nan,nan,0.38
7/24/2024 12:46:54,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,3,3,1,1,nan,nan,0.13
7/24/2024 12:46:56,1.17.0,Bandit,17,4.20,nan,30,80,20,LeftinTimeOut,Left,3,3,1,1,nan,nan,nan
7/24/2024 12:46:56,1.17.0,Bandit,17,4.21,nan,30,80,20,LeftinTimeOut,Left,3,3,1,1,nan,nan,nan
7/24/2024 12:46:57,1.17.0,Bandit,17,4.20,nan,30,80,20,LeftinTimeOut,Left,3,3,1,1,nan,nan,nan
7/24/2024 12:50:46,1.17.0,Bandit,17,4.21,nan,30,80,20,Right,Left,3,4,1,1,nan,nan,0.19
7/24/2024 12:50:52,1.17.0,Bandit,17,4.20,nan,30,80,20,LeftinTimeOut,Left,3,4,1,1,nan,nan,nan
7/24/2024 12:50:53,1.17.0,Bandit,17,4.20,nan,30,80,20,LeftinTimeOut,Left,3,4,1,1,nan,nan,nan
7/24/2024 12:51:42,1.17.0,Bandit,17,4.20,nan,30,80,20,Right,Left,3,5,1,1,nan,nan,0.10
7/24/2024 12:53:48,1.17.0,Bandit,17,4.20,nan,30,80,20,Right,Left,3,6,1,1,nan,nan,0.03
7/24/2024 12:54:29,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,4,6,1,1,nan,nan,0.05
7/24/2024 12:54:35,1.17.0,Bandit,17,4.21,3,30,80,20,Pellet,Left,4,6,2,1,0.18,980,nan
7/24/2024 12:54:48,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,5,6,2,2,nan,nan,0.02
7/24/2024 12:54:51,1.17.0,Bandit,17,4.20,1,30,80,20,Pellet,Left,5,6,3,2,0.06,16,nan
7/24/2024 12:57:28,1.17.0,Bandit,17,4.20,nan,30,80,20,Right,Left,5,7,3,3,nan,nan,0.08
7/24/2024 13:00:22,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,6,7,3,3,nan,nan,0.03
7/24/2024 13:00:28,1.17.0,Bandit,17,4.20,3,30,80,20,Pellet,Left,6,7,4,3,0.30,337,nan
7/24/2024 13:01:17,1.17.0,Bandit,17,4.20,nan,30,80,20,Right,Left,6,8,4,4,nan,nan,0.60
