MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/2/2024 12:37:00,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.14
9/2/2024 12:37:08,1.17.0,Bandit,17,4.20,4,30,80,20,Pellet,Left,1,0,1,0,0.67,nan,nan
9/2/2024 12:38:01,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,2,0,1,1,nan,nan,0.04
9/2/2024 12:38:20,1.17.0,Bandit,17,4.20,nan,30,80,20,RightWithPellet,Left,2,1,1,1,nan,nan,0.01
9/2/2024 12:38:57,1.17.0,Bandit,17,4.20,2,30,80,20,Pellet,Left,2,1,2,1,53.11,109,nan
9/2/2024 12:40:33,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,3,1,2,2,nan,nan,0.47
9/2/2024 12:44:49,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,4,1,2,2,nan,nan,0.27
9/2/2024 12:44:51,1.17.0,Bandit,17,4.20,nan,30,80,20,LeftinTimeOut,Left,4,1,2,2,nan,nan,nan
9/2/2024 12:45:24,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,5,1,2,2,nan,nan,0.13
9/2/2024 12:45:28,1.17.0,Bandit,17,4.21,1,30,80,20,Pellet,Left,5,1,3,2,0.36,391,nan
9/2/2024 12:46:16,1.17.0,Bandit,17,4.21,nan,30,80,20,Left,Left,6,1,3,3,nan,nan,0.18
9/2/2024 12:46:22,1.17.0,Bandit,17,4.20,1,30,80,20,Pellet,Left,6,1,4,3,2.14,54,nan
9/2/2024 12:46:55,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,7,1,4,4,nan,nan,0.17
9/2/2024 12:46:59,1.17.0,Bandit,17,4.20,1,30,80,20,Pellet,Left,7,1,5,4,0.30,37,nan
9/2/2024 12:47:40,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,8,1,5,5,nan,nan,0.05
9/2/2024 12:47:45,1.17.0,Bandit,17,4.20,1,30,80,20,Pellet,Left,8,1,6,5,0.97,46,nan
9/2/2024 12:49:04,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,9,1,6,6,nan,nan,0.15
9/2/2024 12:49:44,1.17.0,Bandit,17,4.20,nan,30,80,20,Left,Left,10,1,6,6,nan,nan,0.05
9/2/2024 12:49:48,1.17.0,Bandit,17,4.20,1,30,80,20,Pellet,Left,10,1,7,6,0.24,123,nan
9/2/2024 12:50:31,1.17.0,Bandit,17,4.20,nan,30,80,20,Right,Left,10,2,7,7,nan,nan,0.51
9/2/2024 12:50:35,1.17.0,Bandit,17,4.20,nan,30,80,20,LeftinTimeOut,Left,10,2,7,7,nan,nan,nan
9/2/2024 12:50:37,1.17.0,Bandit,17,4.20,nan,30,80,20,LeftinTimeOut,Left,10,2,7,7,nan,nan,nan
