MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/8/2024 12:24:05,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.46
7/8/2024 12:26:15,1.17.0,Bandit,18,4.18,3,30,80,20,Pellet,Left,1,0,1,0,Timed_out,nan,nan
7/8/2024 12:27:35,1.17.0,Bandit,18,4.17,nan,30,80,20,Right,Left,1,1,1,1,nan,nan,0.05
7/8/2024 12:27:41,1.17.0,Bandit,18,4.17,nan,30,80,20,LeftinTimeOut,Left,1,1,1,1,nan,nan,nan
7/8/2024 12:27:45,1.17.0,Bandit,18,4.18,nan,30,80,20,LeftinTimeOut,Left,1,1,1,1,nan,nan,nan
7/8/2024 12:28:27,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,2,1,1,1,nan,nan,0.04
7/8/2024 12:29:15,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,2,2,1,1,nan,nan,0.59
7/8/2024 12:29:19,1.17.0,Bandit,18,4.18,nan,30,80,20,LeftinTimeOut,Left,2,2,1,1,nan,nan,nan
7/8/2024 12:29:59,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,2,3,1,1,nan,nan,0.09
7/8/2024 12:30:26,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,3,3,1,1,nan,nan,0.17
7/8/2024 12:30:27,1.17.0,Bandit,18,4.18,nan,30,80,20,LeftinTimeOut,Left,3,3,1,1,nan,nan,nan
7/8/2024 12:30:28,1.17.0,Bandit,18,4.17,nan,30,80,20,LeftinTimeOut,Left,3,3,1,1,nan,nan,nan
7/8/2024 12:31:32,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,4,3,1,1,nan,nan,0.07
7/8/2024 12:31:38,1.17.0,Bandit,18,4.18,3,30,80,20,Pellet,Left,4,3,2,1,0.06,323,nan
7/8/2024 12:32:46,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,4,4,2,2,nan,nan,0.00
7/8/2024 12:33:54,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,5,4,2,2,nan,nan,0.87
7/8/2024 12:33:58,1.17.0,Bandit,18,4.18,2,30,80,20,Pellet,Left,5,4,3,2,0.48,140,nan
7/8/2024 12:34:19,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,6,4,3,3,nan,nan,0.30
7/8/2024 12:34:22,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,6,4,4,3,0.30,24,nan
7/8/2024 12:34:32,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,7,4,4,4,nan,nan,0.06
7/8/2024 12:34:36,1.17.0,Bandit,18,4.17,1,30,80,20,Pellet,Left,7,4,5,4,0.30,14,nan
7/8/2024 12:34:56,1.17.0,Bandit,18,4.17,nan,30,80,20,Right,Left,7,5,5,5,nan,nan,0.05
7/8/2024 12:36:29,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,7,6,5,5,nan,nan,0.02
7/8/2024 12:36:52,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,7,7,5,5,nan,nan,0.04
7/8/2024 12:37:41,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,8,7,5,5,nan,nan,0.32
7/8/2024 12:37:45,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,8,7,6,5,0.79,189,nan
7/8/2024 12:41:01,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,9,7,6,6,nan,nan,0.07
7/8/2024 12:41:08,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,9,7,7,6,3.73,203,nan
7/8/2024 12:43:45,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,10,7,7,7,nan,nan,0.17
7/8/2024 12:43:52,1.17.0,Bandit,18,4.17,3,30,80,20,Pellet,Left,10,7,8,7,1.22,164,nan
7/8/2024 12:44:19,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,10,8,8,8,nan,nan,0.50
7/8/2024 12:44:25,1.17.0,Bandit,18,4.18,3,30,80,20,Pellet,Left,10,8,9,8,0.30,33,nan
7/8/2024 12:44:44,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,10,9,9,9,nan,nan,0.05
7/8/2024 12:44:48,1.17.0,Bandit,18,4.18,2,30,80,20,Pellet,Left,10,9,10,9,0.30,23,nan
7/8/2024 12:46:03,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,10,10,10,10,nan,nan,0.02
7/8/2024 12:46:06,1.17.0,Bandit,18,4.17,1,30,80,20,Pellet,Left,10,10,11,10,0.54,78,nan
7/8/2024 12:47:36,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,10,11,11,11,nan,nan,0.02
7/8/2024 12:47:43,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,10,11,12,11,3.36,97,nan
7/8/2024 12:48:01,1.17.0,Bandit,18,4.17,nan,30,80,20,Right,Left,10,12,12,12,nan,nan,0.10
7/8/2024 12:49:50,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,10,13,12,12,nan,nan,0.03
7/8/2024 12:50:31,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,10,14,12,12,nan,nan,0.46
7/8/2024 12:50:38,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,10,14,13,12,3.98,175,nan
7/8/2024 12:53:33,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,11,14,13,13,nan,nan,0.00
7/8/2024 12:54:46,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,12,14,13,13,nan,nan,0.08
7/8/2024 12:54:49,1.17.0,Bandit,18,4.18,nan,30,80,20,LeftinTimeOut,Left,12,14,13,13,nan,nan,nan
7/8/2024 12:54:57,1.17.0,Bandit,18,4.17,nan,30,80,20,LeftinTimeOut,Left,12,14,13,13,nan,nan,nan
7/8/2024 12:55:02,1.17.0,Bandit,18,4.18,nan,30,80,20,LeftinTimeOut,Left,12,14,13,13,nan,nan,nan
7/8/2024 12:56:14,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,12,15,13,13,nan,nan,0.00
7/8/2024 12:56:28,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,13,15,13,13,nan,nan,0.37
7/8/2024 12:56:31,1.17.0,Bandit,18,4.18,2,30,80,20,Pellet,Left,13,15,14,13,0.06,353,nan
7/8/2024 12:56:43,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,13,16,14,14,nan,nan,0.00
7/8/2024 12:57:17,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,14,16,14,14,nan,nan,0.29
7/8/2024 12:57:19,1.17.0,Bandit,18,4.17,nan,30,80,20,LeftinTimeOut,Left,14,16,14,14,nan,nan,nan
7/8/2024 12:58:17,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,15,16,14,14,nan,nan,0.25
7/8/2024 12:58:20,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,15,16,15,14,0.48,109,nan
7/8/2024 12:58:29,1.17.0,Bandit,18,4.14,nan,30,80,20,Left,Left,16,16,15,15,nan,nan,0.24
7/8/2024 12:58:35,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,16,16,16,15,3.06,15,nan
7/8/2024 12:58:49,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,17,16,16,16,nan,nan,0.05
7/8/2024 12:58:52,1.17.0,Bandit,18,4.17,1,30,80,20,Pellet,Left,17,16,17,16,0.06,17,nan
7/8/2024 12:59:00,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,18,16,17,17,nan,nan,0.06
7/8/2024 12:59:05,1.17.0,Bandit,18,4.18,nan,30,80,20,LeftDuringDispense,Left,18,16,17,17,nan,nan,0.11
7/8/2024 12:59:06,1.17.0,Bandit,18,4.17,2,30,80,20,Pellet,Left,18,16,18,17,0.79,14,nan
7/8/2024 12:59:23,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,19,16,18,18,nan,nan,0.05
7/8/2024 12:59:27,1.17.0,Bandit,18,4.17,2,30,80,20,Pellet,Left,19,16,19,18,0.36,21,nan
7/8/2024 12:59:42,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,20,16,19,19,nan,nan,0.09
7/8/2024 12:59:46,1.17.0,Bandit,18,4.18,2,30,80,20,Pellet,Left,20,16,20,19,0.36,19,nan
7/8/2024 13:08:39,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,21,16,20,20,nan,nan,0.11
7/8/2024 13:08:43,1.17.0,Bandit,18,4.18,2,30,80,20,Pellet,Left,21,16,21,20,0.61,537,nan
7/8/2024 13:09:35,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,21,17,21,21,nan,nan,0.23
7/8/2024 13:11:29,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,21,18,21,21,nan,nan,0.07
7/8/2024 13:11:33,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,21,18,22,21,0.36,170,nan
7/8/2024 13:11:53,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,22,18,22,22,nan,nan,0.00
7/8/2024 13:12:15,1.17.0,Bandit,18,4.16,nan,30,80,20,Left,Left,23,18,22,22,nan,nan,0.17
7/8/2024 13:12:19,1.17.0,Bandit,18,4.17,1,30,80,20,Pellet,Left,23,18,23,22,0.61,46,nan
7/8/2024 13:12:36,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,24,18,23,23,nan,nan,0.07
7/8/2024 13:12:40,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,24,18,24,23,0.48,21,nan
7/8/2024 13:13:40,1.17.0,Bandit,18,4.17,nan,30,80,20,Right,Left,24,19,24,24,nan,nan,0.01
7/8/2024 13:13:45,1.17.0,Bandit,18,4.17,1,30,80,20,Pellet,Left,24,19,25,24,1.77,65,nan
7/8/2024 13:14:37,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,25,19,25,25,nan,nan,0.04
7/8/2024 13:14:41,1.17.0,Bandit,18,4.17,1,30,80,20,Pellet,Left,25,19,26,25,0.48,56,nan
7/8/2024 13:16:55,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,26,19,26,26,nan,nan,0.15
7/8/2024 13:16:58,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,26,19,27,26,0.42,137,nan
7/8/2024 13:17:09,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,27,19,27,27,nan,nan,0.04
7/8/2024 13:20:58,1.17.0,Bandit,18,4.17,nan,30,80,20,Right,Left,27,20,27,27,nan,nan,0.30
7/8/2024 13:22:00,1.17.0,Bandit,18,4.17,nan,30,80,20,Right,Left,27,21,27,27,nan,nan,0.60
7/8/2024 13:23:16,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,27,22,27,27,nan,nan,0.08
7/8/2024 13:23:20,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,27,22,28,27,0.48,381,nan
7/8/2024 13:27:22,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,28,22,28,28,nan,nan,0.03
7/8/2024 13:27:26,1.17.0,Bandit,18,4.17,1,30,80,20,Pellet,Left,28,22,29,28,1.40,247,nan
7/8/2024 13:28:45,1.17.0,Bandit,18,4.16,nan,30,80,20,Left,Left,29,22,29,29,nan,nan,0.02
7/8/2024 13:28:49,1.17.0,Bandit,18,4.17,1,30,80,20,Pellet,Left,29,22,30,29,0.97,83,nan
7/8/2024 13:30:15,1.17.0,Bandit,18,4.17,nan,30,20,80,Right,Right,29,23,30,0,nan,nan,0.04
7/8/2024 13:30:21,1.17.0,Bandit,18,4.17,1,30,20,80,Pellet,Right,29,23,31,0,1.95,92,nan
7/8/2024 13:31:03,1.17.0,Bandit,18,4.17,nan,30,20,80,Right,Right,29,24,31,1,nan,nan,0.03
7/8/2024 13:31:07,1.17.0,Bandit,18,4.17,1,30,20,80,Pellet,Right,29,24,32,1,0.85,46,nan
7/8/2024 13:33:00,1.17.0,Bandit,18,4.16,nan,30,20,80,Left,Right,30,24,32,2,nan,nan,0.06
7/8/2024 13:34:11,1.17.0,Bandit,18,4.17,nan,30,20,80,Left,Right,31,24,32,2,nan,nan,0.28
7/8/2024 13:37:22,1.17.0,Bandit,18,4.17,nan,30,20,80,Left,Right,32,24,32,2,nan,nan,0.48
7/8/2024 13:41:47,1.17.0,Bandit,18,4.17,nan,30,20,80,Left,Right,33,24,32,2,nan,nan,0.06
7/8/2024 13:41:54,1.17.0,Bandit,18,4.17,2,30,20,80,Pellet,Right,33,24,33,2,3.79,647,nan
7/8/2024 13:42:14,1.17.0,Bandit,18,4.17,nan,30,20,80,Left,Right,34,24,33,3,nan,nan,0.03
7/8/2024 13:42:18,1.17.0,Bandit,18,4.17,1,30,20,80,Pellet,Right,34,24,34,3,0.48,24,nan
7/8/2024 13:43:29,1.17.0,Bandit,18,4.18,nan,30,20,80,Right,Right,34,25,34,4,nan,nan,0.03
7/8/2024 13:43:34,1.17.0,Bandit,18,4.17,2,30,20,80,Pellet,Right,34,25,35,4,0.06,76,nan
7/8/2024 13:43:40,1.17.0,Bandit,18,4.17,nan,30,20,80,Right,Right,34,26,35,5,nan,nan,0.11
7/8/2024 13:43:54,1.17.0,Bandit,18,4.17,nan,30,20,80,Right,Right,34,27,35,5,nan,nan,0.02
7/8/2024 13:44:10,1.17.0,Bandit,18,4.16,2,30,20,80,Pellet,Right,34,27,36,5,10.55,36,nan
7/8/2024 13:44:25,1.17.0,Bandit,18,4.18,nan,30,20,80,Left,Right,35,27,36,6,nan,nan,0.33
