MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/17/2024 11:38:11,1.17.0,Bandit,0,4.16,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.46
9/17/2024 11:42:02,1.17.0,Bandit,0,4.16,nan,30,80,20,LeftWithPellet,Left,1,0,0,0,nan,nan,0.13
9/17/2024 11:42:28,1.17.0,Bandit,0,4.16,2,30,80,20,Pellet,Left,1,0,1,0,Timed_out,nan,nan
9/17/2024 11:44:27,1.17.0,Bandit,0,4.16,nan,30,80,20,Left,Left,2,0,1,1,nan,nan,0.04
9/17/2024 11:44:37,1.17.0,Bandit,0,4.16,nan,30,80,20,RightWithPellet,Left,2,1,1,1,nan,nan,0.10
9/17/2024 11:44:42,1.17.0,Bandit,0,4.15,nan,30,80,20,RightWithPellet,Left,2,2,1,1,nan,nan,0.07
9/17/2024 11:44:43,1.17.0,Bandit,0,4.16,2,30,80,20,Pellet,Left,2,2,2,1,11.18,135,nan
9/17/2024 11:45:01,1.17.0,Bandit,0,4.16,nan,30,80,20,Left,Left,3,2,2,2,nan,nan,0.35
9/17/2024 11:47:13,1.17.0,Bandit,0,4.16,nan,30,80,20,Left,Left,4,2,2,2,nan,nan,0.17
9/17/2024 11:50:37,1.17.0,Bandit,0,4.16,nan,30,80,20,Left,Left,5,2,2,2,nan,nan,0.03
9/17/2024 11:50:42,1.17.0,Bandit,0,4.16,1,30,80,20,Pellet,Left,5,2,3,2,1.71,359,nan
9/17/2024 11:52:09,1.17.0,Bandit,0,4.16,nan,30,80,20,Left,Left,6,2,3,3,nan,nan,0.20
9/17/2024 11:52:14,1.17.0,Bandit,0,4.16,1,30,80,20,Pellet,Left,6,2,4,3,1.52,92,nan
9/17/2024 11:52:34,1.17.0,Bandit,0,4.15,nan,30,80,20,Right,Left,6,3,4,4,nan,nan,0.05
9/17/2024 11:52:41,1.17.0,Bandit,0,4.16,1,30,80,20,Pellet,Left,6,3,5,4,3.30,27,nan
9/17/2024 11:55:10,1.17.0,Bandit,0,4.15,nan,30,80,20,Right,Left,6,4,5,5,nan,nan,0.21
9/17/2024 11:57:19,1.17.0,Bandit,0,4.16,nan,30,80,20,Left,Left,7,4,5,5,nan,nan,0.19
9/17/2024 11:57:44,1.17.0,Bandit,0,4.16,1,30,80,20,Pellet,Left,7,4,6,5,21.66,303,nan
9/17/2024 11:58:37,1.17.0,Bandit,0,4.16,nan,30,80,20,Right,Left,7,5,6,6,nan,nan,0.28
9/17/2024 12:06:57,1.17.0,Bandit,0,4.15,nan,30,80,20,Right,Left,7,6,6,6,nan,nan,0.07
9/17/2024 12:34:04,1.17.0,Bandit,0,4.16,nan,30,80,20,Left,Left,8,6,6,6,nan,nan,0.07
9/17/2024 12:34:07,1.17.0,Bandit,0,4.15,nan,30,80,20,LeftinTimeOut,Left,8,6,6,6,nan,nan,nan
9/17/2024 12:34:43,1.17.0,Bandit,0,4.15,nan,30,80,20,Left,Left,9,6,6,6,nan,nan,0.48
9/17/2024 12:34:52,1.17.0,Bandit,0,4.15,nan,30,80,20,LeftinTimeOut,Left,9,6,6,6,nan,nan,nan
9/17/2024 12:37:35,1.17.0,Bandit,0,4.15,nan,30,80,20,Left,Left,10,6,6,6,nan,nan,0.11
9/17/2024 12:37:40,1.17.0,Bandit,0,4.16,1,30,80,20,Pellet,Left,10,6,7,6,1.52,2396,nan
9/17/2024 12:38:39,1.17.0,Bandit,0,4.14,nan,30,80,20,Left,Left,11,6,7,7,nan,nan,0.19
9/17/2024 12:38:46,1.17.0,Bandit,0,4.16,2,30,80,20,Pellet,Left,11,6,8,7,1.22,66,nan
9/17/2024 12:39:39,1.17.0,Bandit,0,4.15,nan,30,80,20,Left,Left,12,6,8,8,nan,nan,0.33
9/17/2024 12:39:43,1.17.0,Bandit,0,4.15,1,30,80,20,Pellet,Left,12,6,9,8,0.30,57,nan
