MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/2/2024 12:37:41,1.17.0,Bandit,6,4.22,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.04
9/2/2024 12:37:53,1.17.0,Bandit,6,4.22,nan,30,80,20,LeftWithPellet,Left,1,0,0,0,nan,nan,0.09
9/2/2024 12:37:55,1.17.0,Bandit,6,4.23,3,30,80,20,Pellet,Left,1,0,1,0,6.54,nan,nan
9/2/2024 12:38:13,1.17.0,Bandit,6,4.23,nan,30,80,20,Left,Left,2,0,1,1,nan,nan,0.11
9/2/2024 12:38:17,1.17.0,Bandit,6,4.23,nan,30,80,20,LeftWithPellet,Left,2,0,1,1,nan,nan,0.01
9/2/2024 12:38:18,1.17.0,Bandit,6,4.22,1,30,80,20,Pellet,Left,2,0,2,1,1.56,23,nan
9/2/2024 12:38:36,1.17.0,Bandit,6,4.22,nan,30,80,20,Left,Left,3,0,2,2,nan,nan,0.07
9/2/2024 12:38:55,1.17.0,Bandit,6,4.23,nan,30,80,20,Left,Left,4,0,2,2,nan,nan,0.06
9/2/2024 12:39:08,1.17.0,Bandit,6,4.23,nan,30,80,20,Left,Left,5,0,2,2,nan,nan,0.02
9/2/2024 12:39:11,1.17.0,Bandit,6,4.23,nan,30,80,20,RightDuringDispense,Left,5,0,2,2,nan,nan,0.01
9/2/2024 12:39:14,1.17.0,Bandit,6,4.22,1,30,80,20,Pellet,Left,5,0,3,2,3.24,56,nan
9/2/2024 12:39:29,1.17.0,Bandit,6,4.23,nan,30,80,20,Right,Left,5,1,3,3,nan,nan,0.25
9/2/2024 12:39:34,1.17.0,Bandit,6,4.23,nan,30,80,20,LeftinTimeOut,Left,5,1,3,3,nan,nan,nan
9/2/2024 12:39:56,1.17.0,Bandit,6,4.22,nan,30,80,20,Right,Left,5,2,3,3,nan,nan,0.06
9/2/2024 12:40:22,1.17.0,Bandit,6,4.23,nan,30,80,20,Left,Left,6,2,3,3,nan,nan,0.08
9/2/2024 12:40:26,1.17.0,Bandit,6,4.22,2,30,80,20,Pellet,Left,6,2,4,3,0.36,72,nan
9/2/2024 12:40:54,1.17.0,Bandit,6,4.23,nan,30,80,20,Right,Left,6,3,4,4,nan,nan,0.13
9/2/2024 12:40:55,1.17.0,Bandit,6,4.22,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
9/2/2024 12:41:03,1.17.0,Bandit,6,4.23,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
9/2/2024 12:41:17,1.17.0,Bandit,6,4.23,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
9/2/2024 12:41:28,1.17.0,Bandit,6,4.22,nan,30,80,20,Right,Left,6,4,4,4,nan,nan,0.16
9/2/2024 12:41:32,1.17.0,Bandit,6,4.22,nan,30,80,20,LeftinTimeOut,Left,6,4,4,4,nan,nan,nan
9/2/2024 12:41:36,1.17.0,Bandit,6,4.22,nan,30,80,20,LeftinTimeOut,Left,6,4,4,4,nan,nan,nan
