MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/16/2024 14:09:45,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.55
9/16/2024 14:13:23,1.17.0,Bandit,18,4.18,3,30,80,20,Pellet,Left,1,0,1,0,Timed_out,nan,nan
9/16/2024 14:14:56,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,2,0,1,1,nan,nan,0.37
9/16/2024 14:14:59,1.17.0,Bandit,18,4.18,nan,30,80,20,LeftDuringDispense,Left,2,0,1,1,nan,nan,0.07
9/16/2024 14:15:23,1.17.0,Bandit,18,4.18,3,30,80,20,Pellet,Left,2,0,2,1,19.38,120,nan
9/16/2024 14:17:23,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,2,1,2,2,nan,nan,0.59
9/16/2024 14:20:59,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,3,1,2,2,nan,nan,0.02
9/16/2024 14:21:04,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,3,1,3,2,1.09,341,nan
9/16/2024 14:23:37,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,3,2,3,3,nan,nan,0.32
9/16/2024 14:27:54,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,4,2,3,3,nan,nan,0.21
9/16/2024 14:28:23,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,5,2,3,3,nan,nan,0.08
9/16/2024 14:28:37,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,5,3,3,3,nan,nan,0.01
9/16/2024 14:28:41,1.17.0,Bandit,18,4.18,nan,30,80,20,LeftinTimeOut,Left,5,3,3,3,nan,nan,nan
9/16/2024 14:31:00,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,6,3,3,3,nan,nan,0.02
9/16/2024 14:31:04,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,6,3,4,3,0.48,600,nan
9/16/2024 14:33:49,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,6,4,4,4,nan,nan,0.41
9/16/2024 14:35:44,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,7,4,4,4,nan,nan,0.01
9/16/2024 14:35:48,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,7,4,5,4,0.67,284,nan
9/16/2024 14:38:18,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,8,4,5,5,nan,nan,0.00
9/16/2024 14:38:22,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,8,4,6,5,0.61,154,nan
9/16/2024 14:40:29,1.17.0,Bandit,18,4.17,nan,30,80,20,Left,Left,9,4,6,6,nan,nan,0.00
9/16/2024 14:43:33,1.17.0,Bandit,18,4.18,nan,30,80,20,Left,Left,10,4,6,6,nan,nan,0.01
9/16/2024 14:43:36,1.17.0,Bandit,18,4.18,1,30,80,20,Pellet,Left,10,4,7,6,0.48,314,nan
9/16/2024 14:44:06,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,10,5,7,7,nan,nan,0.32
9/16/2024 14:46:34,1.17.0,Bandit,18,4.18,nan,30,80,20,Right,Left,10,6,7,7,nan,nan,0.15
