MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/25/2024 12:22:09,1.17.0,Bandit,0,3.91,,30,80,20,Left,Left,1,0,0,0,,,0.67
3/25/2024 12:36:03,1.17.0,Bandit,0,3.92,4.0,30,80,20,Pellet,Left,1,0,1,0,Timed_out,,
3/25/2024 12:36:49,1.17.0,Bandit,0,3.91,,30,80,20,Right,Left,1,1,1,1,,,0.21
3/25/2024 12:37:39,1.17.0,Bandit,0,3.92,,30,80,20,Right,Left,1,2,1,1,,,0.32
3/25/2024 12:37:47,1.17.0,Bandit,0,3.92,3.0,30,80,20,Pellet,Left,1,2,2,1,0.79,104.0,
3/25/2024 12:41:15,1.17.0,Bandit,0,3.92,,30,80,20,Left,Left,2,2,2,2,,,0.51
3/25/2024 12:41:19,1.17.0,Bandit,0,3.92,1.0,30,80,20,Pellet,Left,2,2,3,2,0.97,212.0,
3/25/2024 12:41:28,1.17.0,Bandit,0,3.92,,30,80,20,Right,Left,2,3,3,3,,,0.2
3/25/2024 12:41:30,1.17.0,Bandit,0,3.92,,30,80,20,LeftinTimeOut,Left,2,3,3,3,,,
3/25/2024 12:42:25,1.17.0,Bandit,0,3.92,,30,80,20,Right,Left,2,4,3,3,,,0.26
3/25/2024 12:43:22,1.17.0,Bandit,0,3.93,,30,80,20,Left,Left,3,4,3,3,,,0.35
3/25/2024 12:43:58,1.17.0,Bandit,0,3.92,,30,80,20,Left,Left,4,4,3,3,,,0.05
3/25/2024 12:44:07,1.17.0,Bandit,0,3.92,1.0,30,80,20,Pellet,Left,4,4,4,3,5.45,168.0,
3/25/2024 12:44:15,1.17.0,Bandit,0,3.92,,30,80,20,Left,Left,5,4,4,4,,,0.04
3/25/2024 12:44:23,1.17.0,Bandit,0,3.92,4.0,30,80,20,Pellet,Left,5,4,5,4,0.24,16.0,
3/25/2024 12:46:48,1.17.0,Bandit,0,3.92,,30,80,20,Right,Left,5,5,5,5,,,0.13
3/25/2024 12:47:24,1.17.0,Bandit,0,3.92,,30,80,20,Left,Left,6,5,5,5,,,0.25
3/25/2024 12:47:28,1.17.0,Bandit,0,3.92,1.0,30,80,20,Pellet,Left,6,5,6,5,0.97,185.0,
3/25/2024 12:49:02,1.17.0,Bandit,0,3.91,,30,80,20,Right,Left,6,6,6,6,,,0.06
