MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/24/2024 12:29:00,1.17.0,Bandit,20,4.18,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.56
7/24/2024 12:29:30,1.17.0,Bandit,20,4.18,nan,30,80,20,LeftWithPellet,Left,1,0,0,0,nan,nan,0.85
7/24/2024 12:29:36,1.17.0,Bandit,20,4.18,2,30,80,20,Pellet,Left,1,0,1,0,31.31,nan,nan
7/24/2024 12:29:45,1.17.0,Bandit,20,4.18,nan,30,80,20,Left,Left,2,0,1,1,nan,nan,0.70
7/24/2024 12:30:14,1.17.0,Bandit,20,4.18,nan,30,80,20,LeftWithPellet,Left,2,0,1,1,nan,nan,0.17
7/24/2024 12:30:31,1.17.0,Bandit,20,4.18,3,30,80,20,Pellet,Left,2,0,2,1,38.51,55,nan
7/24/2024 12:30:52,1.17.0,Bandit,20,4.18,nan,30,80,20,Left,Left,3,0,2,2,nan,nan,0.03
7/24/2024 12:31:15,1.17.0,Bandit,20,4.19,nan,30,80,20,Left,Left,4,0,2,2,nan,nan,0.05
7/24/2024 12:31:53,1.17.0,Bandit,20,4.18,nan,30,80,20,Left,Left,5,0,2,2,nan,nan,0.42
7/24/2024 12:32:01,1.17.0,Bandit,20,4.18,3,30,80,20,Pellet,Left,5,0,3,2,1.22,90,nan
7/24/2024 12:32:54,1.17.0,Bandit,20,4.18,nan,30,80,20,Left,Left,6,0,3,3,nan,nan,0.00
7/24/2024 12:33:40,1.17.0,Bandit,20,4.18,nan,30,80,20,LeftWithPellet,Left,6,0,3,3,nan,nan,0.16
7/24/2024 12:34:12,1.17.0,Bandit,20,4.18,nan,30,80,20,LeftWithPellet,Left,6,0,3,3,nan,nan,0.37
7/24/2024 12:36:23,1.17.0,Bandit,20,4.18,nan,30,80,20,LeftWithPellet,Left,6,0,3,3,nan,nan,0.28
7/24/2024 12:37:15,1.17.0,Bandit,20,4.18,1,30,80,20,Pellet,Left,6,0,4,3,Timed_out,314,nan
7/24/2024 12:37:33,1.17.0,Bandit,20,4.18,nan,30,80,20,Left,Left,7,0,4,4,nan,nan,0.06
7/24/2024 12:37:37,1.17.0,Bandit,20,4.18,2,30,80,20,Pellet,Left,7,0,5,4,0.18,22,nan
7/24/2024 12:39:07,1.17.0,Bandit,20,4.18,nan,30,80,20,Right,Left,7,1,5,5,nan,nan,0.79
