MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/25/2024 12:11:00,1.17.0,Bandit,0,4.19,,30,80,20,Left,Left,1,0,0,0,,,0.51
3/25/2024 12:30:31,1.17.0,Bandit,0,4.19,,30,80,20,RightWithPellet,Left,1,0,0,0,,,0.24
3/25/2024 12:31:23,1.17.0,Bandit,0,4.19,,30,80,20,RightWithPellet,Left,1,0,0,0,,,0.01
3/25/2024 12:31:25,1.17.0,Bandit,0,4.19,3.0,30,80,20,Pellet,Left,1,0,1,0,Timed_out,,
3/25/2024 12:31:58,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,1,1,1,1,,,0.14
3/25/2024 12:33:23,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,1,2,1,1,,,0.3
3/25/2024 12:33:44,1.17.0,Bandit,0,4.19,1.0,30,80,20,Pellet,Left,1,2,2,1,17.30,139.0,
3/25/2024 12:39:20,1.17.0,Bandit,0,4.2,,30,80,20,Right,Left,1,3,2,2,,,0.16
3/25/2024 12:40:02,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,1,4,2,2,,,0.4
3/25/2024 12:46:05,1.17.0,Bandit,0,4.18,,30,80,20,Right,Left,1,5,2,2,,,0.08
3/25/2024 12:46:08,1.17.0,Bandit,0,4.19,,30,80,20,LeftinTimeOut,Left,1,5,2,2,,,
3/25/2024 12:46:09,1.17.0,Bandit,0,4.2,,30,80,20,LeftinTimeOut,Left,1,5,2,2,,,
3/25/2024 12:48:13,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,1,6,2,2,,,0.33
3/25/2024 12:48:25,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,1,7,2,2,,,0.04
3/25/2024 12:48:43,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,1,8,2,2,,,0.0
3/25/2024 12:50:16,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,1,9,2,2,,,0.18
3/25/2024 12:50:18,1.17.0,Bandit,0,4.19,,30,80,20,LeftinTimeOut,Left,1,9,2,2,,,
3/25/2024 12:53:14,1.17.0,Bandit,0,4.19,,30,80,20,Left,Left,2,9,2,2,,,0.13
3/25/2024 12:53:21,1.17.0,Bandit,0,4.19,2.0,30,80,20,Pellet,Left,2,9,3,2,1.77,1177.0,
3/25/2024 12:53:36,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,2,10,3,3,,,0.14
3/25/2024 12:53:48,1.17.0,Bandit,0,4.18,,30,80,20,Right,Left,2,11,3,3,,,0.19
3/25/2024 12:54:05,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,2,12,3,3,,,0.31
3/25/2024 12:54:22,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,2,13,3,3,,,0.24
3/25/2024 12:54:59,1.17.0,Bandit,0,4.19,,30,80,20,Left,Left,3,13,3,3,,,0.18
3/25/2024 12:55:03,1.17.0,Bandit,0,4.19,1.0,30,80,20,Pellet,Left,3,13,4,3,0.42,102.0,
3/25/2024 12:55:19,1.17.0,Bandit,0,4.19,,30,80,20,Left,Left,4,13,4,4,,,0.26
3/25/2024 12:55:23,1.17.0,Bandit,0,4.18,1.0,30,80,20,Pellet,Left,4,13,5,4,0.97,20.0,
3/25/2024 12:55:42,1.17.0,Bandit,0,4.19,,30,80,20,Left,Left,5,13,5,5,,,0.04
3/25/2024 12:55:46,1.17.0,Bandit,0,4.19,1.0,30,80,20,Pellet,Left,5,13,6,5,0.67,23.0,
3/25/2024 12:55:55,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,5,14,6,6,,,0.03
3/25/2024 12:55:59,1.17.0,Bandit,0,4.19,1.0,30,80,20,Pellet,Left,5,14,7,6,0.24,13.0,
3/25/2024 12:56:13,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,5,15,7,7,,,0.01
3/25/2024 12:57:25,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,5,16,7,7,,,0.05
3/25/2024 13:00:14,1.17.0,Bandit,0,4.19,,30,80,20,Left,Left,6,16,7,7,,,0.1
3/25/2024 13:04:07,1.17.0,Bandit,0,4.19,,30,80,20,Left,Left,7,16,7,7,,,0.01
3/25/2024 13:04:11,1.17.0,Bandit,0,4.19,1.0,30,80,20,Pellet,Left,7,16,8,7,0.42,492.0,
3/25/2024 13:04:28,1.17.0,Bandit,0,4.19,,30,80,20,Left,Left,8,16,8,8,,,0.13
3/25/2024 13:04:31,1.17.0,Bandit,0,4.19,1.0,30,80,20,Pellet,Left,8,16,9,8,0.36,20.0,
3/25/2024 13:05:35,1.17.0,Bandit,0,4.17,,30,80,20,Left,Left,9,16,9,9,,,0.24
3/25/2024 13:05:54,1.17.0,Bandit,0,4.18,,30,80,20,LeftWithPellet,Left,9,16,9,9,,,0.05
3/25/2024 13:06:06,1.17.0,Bandit,0,4.19,1.0,30,80,20,Pellet,Left,9,16,10,9,28.17,95.0,
3/25/2024 13:07:06,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,9,17,10,10,,,0.0
3/25/2024 13:08:46,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,9,18,10,10,,,0.15
3/25/2024 13:11:47,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,9,19,10,10,,,0.24
3/25/2024 13:12:32,1.17.0,Bandit,0,4.19,,30,80,20,Right,Left,9,20,10,10,,,0.2
