MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/8/2024 12:24:02,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.49
7/8/2024 12:26:01,1.17.0,Bandit,13,4.18,nan,30,80,20,LeftWithPellet,Left,1,0,0,0,nan,nan,0.13
7/8/2024 12:26:02,1.17.0,Bandit,13,4.16,3,30,80,20,Pellet,Left,1,0,1,0,Timed_out,nan,nan
7/8/2024 12:26:26,1.17.0,Bandit,13,4.18,nan,30,80,20,Right,Left,1,1,1,1,nan,nan,0.04
7/8/2024 12:27:00,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,2,1,1,1,nan,nan,0.09
7/8/2024 12:27:05,1.17.0,Bandit,13,4.18,2,30,80,20,Pellet,Left,2,1,2,1,0.06,62,nan
7/8/2024 12:27:22,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,3,1,2,2,nan,nan,0.11
7/8/2024 12:27:26,1.17.0,Bandit,13,4.18,2,30,80,20,Pellet,Left,3,1,3,2,0.48,22,nan
7/8/2024 12:27:40,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,4,1,3,3,nan,nan,0.24
7/8/2024 12:27:47,1.17.0,Bandit,13,4.18,1,30,80,20,Pellet,Left,4,1,4,3,3.61,21,nan
7/8/2024 12:27:54,1.17.0,Bandit,13,4.18,nan,30,80,20,Right,Left,4,2,4,4,nan,nan,0.04
7/8/2024 12:28:14,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,5,2,4,4,nan,nan,0.01
7/8/2024 12:28:18,1.17.0,Bandit,13,4.17,1,30,80,20,Pellet,Left,5,2,5,4,0.30,31,nan
7/8/2024 12:29:08,1.17.0,Bandit,13,4.16,nan,30,80,20,Left,Left,6,2,5,5,nan,nan,0.56
7/8/2024 12:29:12,1.17.0,Bandit,13,4.18,1,30,80,20,Pellet,Left,6,2,6,5,0.06,54,nan
7/8/2024 12:29:27,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,7,2,6,6,nan,nan,0.22
7/8/2024 12:29:35,1.17.0,Bandit,13,4.17,2,30,80,20,Pellet,Left,7,2,7,6,2.38,23,nan
7/8/2024 12:30:00,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,8,2,7,7,nan,nan,0.17
7/8/2024 12:30:16,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,9,2,7,7,nan,nan,0.27
7/8/2024 12:30:17,1.17.0,Bandit,13,4.18,nan,30,80,20,LeftinTimeOut,Left,9,2,7,7,nan,nan,nan
7/8/2024 12:30:20,1.17.0,Bandit,13,4.17,nan,30,80,20,LeftinTimeOut,Left,9,2,7,7,nan,nan,nan
7/8/2024 12:30:41,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,10,2,7,7,nan,nan,0.05
7/8/2024 12:30:50,1.17.0,Bandit,13,4.18,3,30,80,20,Pellet,Left,10,2,8,7,2.44,75,nan
7/8/2024 12:31:05,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,11,2,8,8,nan,nan,0.01
7/8/2024 12:31:09,1.17.0,Bandit,13,4.17,2,30,80,20,Pellet,Left,11,2,9,8,0.18,19,nan
7/8/2024 12:33:47,1.17.0,Bandit,13,4.18,nan,30,80,20,Right,Left,11,3,9,9,nan,nan,0.35
7/8/2024 12:33:50,1.17.0,Bandit,13,4.18,nan,30,80,20,LeftinTimeOut,Left,11,3,9,9,nan,nan,nan
7/8/2024 12:34:21,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,12,3,9,9,nan,nan,0.22
7/8/2024 12:34:30,1.17.0,Bandit,13,4.18,2,30,80,20,Pellet,Left,12,3,10,9,3.12,201,nan
7/8/2024 12:34:44,1.17.0,Bandit,13,4.16,nan,30,80,20,Left,Left,13,3,10,10,nan,nan,0.04
7/8/2024 12:34:47,1.17.0,Bandit,13,4.17,nan,30,80,20,LeftinTimeOut,Left,13,3,10,10,nan,nan,nan
7/8/2024 12:34:52,1.17.0,Bandit,13,4.16,nan,30,80,20,LeftinTimeOut,Left,13,3,10,10,nan,nan,nan
7/8/2024 12:35:15,1.17.0,Bandit,13,4.17,nan,30,80,20,Right,Left,13,4,10,10,nan,nan,0.22
7/8/2024 12:35:26,1.17.0,Bandit,13,4.18,3,30,80,20,Pellet,Left,13,4,11,10,5.88,56,nan
7/8/2024 12:36:22,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,14,4,11,11,nan,nan,0.22
7/8/2024 12:36:30,1.17.0,Bandit,13,4.17,4,30,80,20,Pellet,Left,14,4,12,11,0.42,64,nan
7/8/2024 12:38:51,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,15,4,12,12,nan,nan,0.65
7/8/2024 12:38:54,1.17.0,Bandit,13,4.17,2,30,80,20,Pellet,Left,15,4,13,12,0.24,144,nan
7/8/2024 12:39:04,1.17.0,Bandit,13,4.16,nan,30,80,20,Left,Left,16,4,13,13,nan,nan,0.29
7/8/2024 12:39:07,1.17.0,Bandit,13,4.17,1,30,80,20,Pellet,Left,16,4,14,13,0.18,13,nan
7/8/2024 12:39:53,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,17,4,14,14,nan,nan,0.30
7/8/2024 12:39:57,1.17.0,Bandit,13,4.18,1,30,80,20,Pellet,Left,17,4,15,14,0.18,49,nan
7/8/2024 12:40:10,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,18,4,15,15,nan,nan,0.03
7/8/2024 12:40:11,1.17.0,Bandit,13,4.16,nan,30,80,20,LeftinTimeOut,Left,18,4,15,15,nan,nan,nan
7/8/2024 12:40:12,1.17.0,Bandit,13,4.17,nan,30,80,20,LeftinTimeOut,Left,18,4,15,15,nan,nan,nan
7/8/2024 12:40:57,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,19,4,15,15,nan,nan,0.06
7/8/2024 12:41:05,1.17.0,Bandit,13,4.17,2,30,80,20,Pellet,Left,19,4,16,15,2.63,69,nan
7/8/2024 12:41:14,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,20,4,16,16,nan,nan,0.03
7/8/2024 12:41:20,1.17.0,Bandit,13,4.18,2,30,80,20,Pellet,Left,20,4,17,16,1.16,15,nan
7/8/2024 12:43:10,1.17.0,Bandit,13,4.17,nan,30,80,20,Left,Left,21,4,17,17,nan,nan,0.01
7/8/2024 12:43:23,1.17.0,Bandit,13,4.17,2,30,80,20,Pellet,Left,21,4,18,17,8.27,123,nan
7/8/2024 12:43:37,1.17.0,Bandit,13,4.18,nan,30,80,20,Left,Left,22,4,18,18,nan,nan,0.21
7/8/2024 12:43:46,1.17.0,Bandit,13,4.17,2,30,80,20,Pellet,Left,22,4,19,18,3.49,23,nan
7/8/2024 12:45:53,1.17.0,Bandit,13,4.16,nan,30,80,20,Left,Left,23,4,19,19,nan,nan,0.43
7/8/2024 12:46:20,1.17.0,Bandit,13,4.17,nan,30,80,20,Right,Left,23,5,19,19,nan,nan,0.21
