MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/3/2025 15:28:05,1.17.0,Bandit100,37,4.19,,20,0,100,Right,Right,0,1,0,0,,,0.39
3/3/2025 15:33:41,1.17.0,Bandit100,37,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.39
3/3/2025 15:35:36,1.17.0,Bandit100,37,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.63
3/3/2025 15:47:33,1.17.0,Bandit100,37,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.89
3/3/2025 15:56:55,1.17.0,Bandit100,37,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.31
3/3/2025 17:16:53,1.17.0,Bandit100,37,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.08
3/3/2025 18:00:34,1.17.0,Bandit100,37,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.13
3/3/2025 18:18:07,1.17.0,Bandit100,37,4.17,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 18:18:51,1.17.0,Bandit100,37,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.1
3/3/2025 18:47:05,1.17.0,Bandit100,37,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.06
3/3/2025 18:48:15,1.17.0,Bandit100,37,4.17,3.0,20,0,100,Pellet,Right,0,1,1,0,Timed_out,,
3/3/2025 19:00:49,1.17.0,Bandit100,37,4.17,,20,0,100,Left,Right,1,1,1,1,,,0.47
3/3/2025 19:05:57,1.17.0,Bandit100,37,4.17,,20,0,100,Left,Right,2,1,1,1,,,0.69
3/3/2025 19:19:32,1.17.0,Bandit100,37,4.17,,20,0,100,Right,Right,2,2,1,1,,,0.39
3/3/2025 19:22:19,1.17.0,Bandit100,37,4.18,1.0,20,0,100,Pellet,Right,2,2,2,1,Timed_out,2045.0,
3/3/2025 19:23:30,1.17.0,Bandit100,37,4.17,,20,0,100,Left,Right,3,2,2,2,,,0.3
3/3/2025 19:31:28,1.17.0,Bandit100,37,4.18,,20,0,100,Left,Right,4,2,2,2,,,0.08
3/3/2025 19:56:54,1.17.0,Bandit100,37,4.17,,20,0,100,Left,Right,5,2,2,2,,,0.11
3/3/2025 21:01:36,1.17.0,Bandit100,37,4.16,,20,0,100,Right,Right,5,3,2,2,,,0.1
3/3/2025 21:02:31,1.17.0,Bandit100,37,4.17,1.0,20,0,100,Pellet,Right,5,3,3,2,54.44,6012.0,
3/3/2025 21:04:02,1.17.0,Bandit100,37,4.16,,20,0,100,Left,Right,6,3,3,3,,,0.34
3/3/2025 21:24:24,1.17.0,Bandit100,37,4.16,,20,0,100,Right,Right,6,4,3,3,,,0.04
3/3/2025 21:24:39,1.17.0,Bandit100,37,4.16,1.0,20,0,100,Pellet,Right,6,4,4,3,14.08,1328.0,
3/3/2025 21:28:09,1.17.0,Bandit100,37,4.17,,20,0,100,Right,Right,6,5,4,4,,,0.08
3/3/2025 21:28:29,1.17.0,Bandit100,37,4.16,1.0,20,0,100,Pellet,Right,6,5,5,4,19.11,230.0,
3/3/2025 21:28:59,1.17.0,Bandit100,37,4.17,,20,0,100,Left,Right,7,5,5,5,,,0.17
3/3/2025 21:29:00,1.17.0,Bandit100,37,4.16,,20,0,100,RightinTimeout,Right,7,5,5,5,,,0.0
3/3/2025 21:29:55,1.17.0,Bandit100,37,4.16,,20,0,100,Right,Right,7,6,5,5,,,0.04
3/3/2025 21:30:10,1.17.0,Bandit100,37,4.17,1.0,20,0,100,Pellet,Right,7,6,6,5,13.51,101.0,
3/3/2025 21:30:34,1.17.0,Bandit100,37,4.16,,20,0,100,Right,Right,7,7,6,6,,,0.03
3/3/2025 21:30:35,1.17.0,Bandit100,37,4.16,,20,0,100,RightDuringDispense,Right,7,7,6,6,,,0.45
3/3/2025 21:30:42,1.17.0,Bandit100,37,4.16,2.0,20,0,100,Pellet,Right,7,7,7,6,4.43,32.0,
3/3/2025 21:31:21,1.17.0,Bandit100,37,4.16,,20,0,100,Left,Right,8,7,7,7,,,0.54
3/3/2025 21:31:38,1.17.0,Bandit100,37,4.16,,20,0,100,Left,Right,9,7,7,7,,,0.3
3/3/2025 21:31:40,1.17.0,Bandit100,37,4.16,,20,0,100,RightinTimeout,Right,9,7,7,7,,,0.0
3/3/2025 21:32:10,1.17.0,Bandit100,37,4.17,,20,0,100,Left,Right,10,7,7,7,,,0.3
3/3/2025 21:32:18,1.17.0,Bandit100,37,4.16,,20,0,100,RightinTimeout,Right,10,7,7,7,,,0.0
3/3/2025 21:32:30,1.17.0,Bandit100,37,4.16,,20,0,100,Right,Right,10,8,7,7,,,0.62
3/3/2025 21:32:36,1.17.0,Bandit100,37,4.16,1.0,20,0,100,Pellet,Right,10,8,8,7,5.13,114.0,
3/3/2025 21:33:03,1.17.0,Bandit100,37,4.16,,20,0,100,Left,Right,11,8,8,8,,,0.27
3/3/2025 21:33:05,1.17.0,Bandit100,37,4.16,,20,0,100,RightinTimeout,Right,11,8,8,8,,,0.0
3/3/2025 21:33:25,1.17.0,Bandit100,37,4.16,,20,0,100,Left,Right,12,8,8,8,,,0.68
3/3/2025 21:33:30,1.17.0,Bandit100,37,4.16,,20,0,100,RightinTimeout,Right,12,8,8,8,,,0.0
3/3/2025 21:33:30,1.17.0,Bandit100,37,4.17,,20,0,100,RightinTimeout,Right,12,8,8,8,,,0.0
3/3/2025 21:33:35,1.17.0,Bandit100,37,4.17,,20,0,100,LeftinTimeOut,Right,12,8,8,8,,,
3/3/2025 21:33:47,1.17.0,Bandit100,37,4.16,,20,0,100,Left,Right,13,8,8,8,,,0.41
3/3/2025 21:33:53,1.17.0,Bandit100,37,4.17,,20,0,100,LeftinTimeOut,Right,13,8,8,8,,,
3/3/2025 21:34:12,1.17.0,Bandit100,37,4.17,,20,0,100,Left,Right,14,8,8,8,,,0.14
3/3/2025 21:34:39,1.17.0,Bandit100,37,4.16,,20,0,100,Right,Right,14,9,8,8,,,0.37
3/3/2025 21:34:48,1.17.0,Bandit100,37,4.16,1.0,20,0,100,Pellet,Right,14,9,9,8,8.68,132.0,
