MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/31/2025 12:45:28,1.17.0,Bandit100,17,4.13,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.27
3/31/2025 12:46:46,1.17.0,Bandit100,17,4.13,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
3/31/2025 12:48:51,1.17.0,Bandit100,17,4.12,nan,20,0,100,Right,Right,0,2,1,1,nan,nan,0.03
3/31/2025 12:48:51,1.17.0,Bandit100,17,4.14,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.06
3/31/2025 12:48:55,1.17.0,Bandit100,17,4.12,nan,20,0,100,LeftWithPellet,Right,0,2,1,1,nan,nan,0.11
3/31/2025 12:48:55,1.17.0,Bandit100,17,4.13,nan,20,0,100,LeftWithPellet,Right,0,2,1,1,nan,nan,0.11
3/31/2025 12:48:57,1.17.0,Bandit100,17,4.12,2,20,0,100,Pellet,Right,0,2,2,1,2.85,132,nan
3/31/2025 12:49:13,1.17.0,Bandit100,17,4.13,nan,20,0,100,Right,Right,0,3,2,2,nan,nan,0.15
3/31/2025 12:49:14,1.17.0,Bandit100,17,4.14,1,20,0,100,Pellet,Right,0,3,3,2,0.75,17,nan
3/31/2025 12:49:37,1.17.0,Bandit100,17,4.13,nan,20,0,100,Left,Right,1,3,3,3,nan,nan,0.02
3/31/2025 12:49:38,1.17.0,Bandit100,17,4.13,nan,20,0,100,LeftinTimeOut,Right,1,3,3,3,nan,nan,nan
3/31/2025 12:49:42,1.17.0,Bandit100,17,4.13,nan,20,0,100,RightinTimeout,Right,1,3,3,3,nan,nan,0.00
3/31/2025 12:49:43,1.17.0,Bandit100,17,4.14,nan,20,0,100,RightinTimeout,Right,1,3,3,3,nan,nan,0.00
3/31/2025 12:50:23,1.17.0,Bandit100,17,4.13,nan,20,0,100,Left,Right,2,3,3,3,nan,nan,0.00
3/31/2025 12:51:21,1.17.0,Bandit100,17,4.13,nan,20,0,100,Right,Right,2,4,3,3,nan,nan,0.54
3/31/2025 12:51:23,1.17.0,Bandit100,17,4.13,1,20,0,100,Pellet,Right,2,4,4,3,0.75,129,nan
3/31/2025 12:51:36,1.17.0,Bandit100,17,4.13,nan,20,0,100,Right,Right,2,5,4,4,nan,nan,0.04
3/31/2025 12:51:37,1.17.0,Bandit100,17,4.12,nan,20,0,100,RightDuringDispense,Right,2,5,4,4,nan,nan,0.12
3/31/2025 12:51:40,1.17.0,Bandit100,17,4.13,nan,20,0,100,RightWithPellet,Right,2,6,4,4,nan,nan,0.05
3/31/2025 12:51:41,1.17.0,Bandit100,17,4.13,nan,20,0,100,RightWithPellet,Right,2,7,4,4,nan,nan,0.03
3/31/2025 12:51:42,1.17.0,Bandit100,17,4.13,2,20,0,100,Pellet,Right,2,7,5,4,2.96,19,nan
3/31/2025 12:51:54,1.17.0,Bandit100,17,4.13,nan,20,0,100,Right,Right,2,8,5,5,nan,nan,0.43
3/31/2025 12:51:56,1.17.0,Bandit100,17,4.13,1,20,0,100,Pellet,Right,2,8,6,5,1.32,14,nan
3/31/2025 12:52:11,1.17.0,Bandit100,17,4.13,nan,20,0,100,Right,Right,2,9,6,6,nan,nan,0.06
3/31/2025 12:52:12,1.17.0,Bandit100,17,4.13,1,20,0,100,Pellet,Right,2,9,7,6,0.94,16,nan
3/31/2025 12:52:48,1.17.0,Bandit100,17,4.13,nan,20,0,100,Left,Right,3,9,7,7,nan,nan,0.51
3/31/2025 12:52:49,1.17.0,Bandit100,17,4.13,nan,20,0,100,LeftinTimeOut,Right,3,9,7,7,nan,nan,nan
3/31/2025 12:52:52,1.17.0,Bandit100,17,4.13,nan,20,0,100,RightinTimeout,Right,3,9,7,7,nan,nan,0.00
