MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/3/2025 14:35:33,1.17.0,Bandit100,13,4.19,,20,0,100,Right,Right,0,1,0,0,,,0.42
3/3/2025 14:45:39,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 14:54:44,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 14:54:45,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.22
3/3/2025 14:59:31,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.4
3/3/2025 15:02:00,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 15:08:54,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 15:09:48,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.1
3/3/2025 15:11:20,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.2
3/3/2025 15:12:01,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.35
3/3/2025 15:12:03,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.37
3/3/2025 15:12:11,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.39
3/3/2025 15:12:12,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.16
3/3/2025 15:13:54,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.14
3/3/2025 15:15:45,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 15:21:28,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.19
3/3/2025 15:23:59,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.19
3/3/2025 15:30:10,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.23
3/3/2025 15:30:15,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.44
3/3/2025 15:37:41,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 15:37:55,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 15:42:59,1.17.0,Bandit100,13,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.09
3/3/2025 15:43:02,1.17.0,Bandit100,13,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.14
3/3/2025 15:43:21,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.37
3/3/2025 15:46:59,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.42
3/3/2025 15:47:02,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.72
3/3/2025 15:47:09,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.1
3/3/2025 15:47:12,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.2
3/3/2025 15:50:38,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.09
3/3/2025 15:58:46,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.08
3/3/2025 15:58:46,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.07
3/3/2025 15:59:31,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 15:59:34,1.17.0,Bandit100,13,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 15:59:50,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 16:14:33,1.17.0,Bandit100,13,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,1.44
3/3/2025 16:17:42,1.17.0,Bandit100,13,4.18,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.36
3/3/2025 16:17:44,1.17.0,Bandit100,13,4.18,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.2
3/3/2025 16:18:22,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.08
3/3/2025 16:18:25,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.19
3/3/2025 16:24:06,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.57
3/3/2025 16:35:36,1.17.0,Bandit100,13,4.18,,20,0,100,RightWithPellet,Right,0,1,0,0,,,1.03
3/3/2025 16:35:37,1.17.0,Bandit100,13,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.12
