MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 13:35:47,1.17.0,Bandit100,23,4.16,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.35
7/7/2025 22:48:39,1.17.0,Bandit100,23,4.14,nan,20,0,100,RightWithPellet,Right,0,1,0,0,nan,nan,0.08
7/7/2025 22:48:47,1.17.0,Bandit100,23,4.13,nan,20,0,100,LeftWithPellet,Right,0,1,0,0,nan,nan,0.10
7/7/2025 22:52:26,1.17.0,Bandit100,23,4.14,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 22:53:35,1.17.0,Bandit100,23,4.14,nan,20,0,100,Right,Right,0,2,1,1,nan,nan,0.19
7/7/2025 22:53:42,1.17.0,Bandit100,23,4.14,2,20,0,100,Pellet,Right,0,2,2,1,3.83,76,nan
7/7/2025 22:57:28,1.17.0,Bandit100,23,4.14,nan,20,0,100,Left,Right,1,2,2,2,nan,nan,1.01
7/7/2025 23:00:00,1.17.0,Bandit100,23,4.14,nan,20,0,100,Right,Right,1,3,2,2,nan,nan,0.14
7/7/2025 23:00:26,1.17.0,Bandit100,23,4.14,1,20,0,100,Pellet,Right,1,3,3,2,25.75,404,nan
7/7/2025 23:01:04,1.17.0,Bandit100,23,4.13,nan,20,0,100,Left,Right,2,3,3,3,nan,nan,0.37
7/7/2025 23:02:32,1.17.0,Bandit100,23,4.14,nan,20,0,100,Left,Right,3,3,3,3,nan,nan,0.13
7/7/2025 23:07:04,1.17.0,Bandit100,23,4.14,nan,20,0,100,Right,Right,3,4,3,3,nan,nan,0.06
7/7/2025 23:07:17,1.17.0,Bandit100,23,4.13,1,20,0,100,Pellet,Right,3,4,4,3,12.64,411,nan
7/7/2025 23:22:05,1.17.0,Bandit100,23,4.14,nan,20,0,100,Right,Right,3,5,4,4,nan,nan,0.08
7/7/2025 23:22:17,1.17.0,Bandit100,23,4.14,1,20,0,100,Pellet,Right,3,5,5,4,12.01,900,nan
7/7/2025 23:23:05,1.17.0,Bandit100,23,4.14,nan,20,0,100,Left,Right,4,5,5,5,nan,nan,0.00
7/7/2025 23:26:33,1.17.0,Bandit100,23,4.14,nan,20,0,100,Right,Right,4,6,5,5,nan,nan,0.19
7/7/2025 23:26:46,1.17.0,Bandit100,23,4.14,1,20,0,100,Pellet,Right,4,6,6,5,12.84,269,nan
