MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 13:00:28,1.17.0,Bandit100,12,4.16,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.51
7/7/2025 13:19:26,1.17.0,Bandit100,12,4.16,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 13:21:00,1.17.0,Bandit100,12,4.15,nan,20,0,100,Left,Right,1,1,1,1,nan,nan,0.19
7/7/2025 13:21:50,1.17.0,Bandit100,12,4.16,nan,20,0,100,Left,Right,2,1,1,1,nan,nan,0.29
7/7/2025 15:22:58,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,2,2,1,1,nan,nan,0.47
7/7/2025 15:25:31,1.17.0,Bandit100,12,4.14,2,20,0,100,Pellet,Right,2,2,2,1,Timed_out,7565,nan
7/7/2025 17:06:49,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,2,3,2,2,nan,nan,0.72
7/7/2025 17:06:53,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,2,3,3,2,3.22,6082,nan
7/7/2025 18:10:15,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,2,4,3,3,nan,nan,0.05
7/7/2025 18:10:29,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,2,4,4,3,12.86,3816,nan
7/7/2025 18:12:11,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,2,5,4,4,nan,nan,0.21
7/7/2025 18:12:14,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,2,5,5,4,1.57,105,nan
7/7/2025 18:18:23,1.17.0,Bandit100,12,4.14,nan,20,0,100,Left,Right,3,5,5,5,nan,nan,0.06
7/7/2025 18:33:35,1.17.0,Bandit100,12,4.13,nan,20,0,100,Right,Right,3,6,5,5,nan,nan,0.13
7/7/2025 18:34:42,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,3,6,6,5,Timed_out,1348,nan
7/7/2025 18:36:06,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,3,7,6,6,nan,nan,0.00
7/7/2025 18:36:21,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,3,7,7,6,14.07,99,nan
7/7/2025 18:39:33,1.17.0,Bandit100,12,4.13,nan,20,0,100,Right,Right,3,8,7,7,nan,nan,0.12
7/7/2025 18:40:51,1.17.0,Bandit100,12,4.14,nan,20,0,100,RightWithPellet,Right,3,8,7,7,nan,nan,0.52
7/7/2025 18:40:51,1.17.0,Bandit100,12,4.14,nan,20,0,100,RightWithPellet,Right,3,8,7,7,nan,nan,0.14
7/7/2025 18:40:54,1.17.0,Bandit100,12,4.14,nan,20,0,100,RightWithPellet,Right,3,8,7,7,nan,nan,1.36
7/7/2025 18:40:58,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,3,8,8,7,Timed_out,277,nan
7/7/2025 18:41:47,1.17.0,Bandit100,12,4.13,nan,20,0,100,Left,Right,4,8,8,8,nan,nan,0.34
7/7/2025 18:41:47,1.17.0,Bandit100,12,4.14,nan,20,0,100,LeftinTimeOut,Right,4,8,8,8,nan,nan,nan
7/7/2025 18:41:50,1.17.0,Bandit100,12,4.14,nan,20,0,100,LeftinTimeOut,Right,4,8,8,8,nan,nan,nan
7/7/2025 18:42:03,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,9,8,8,nan,nan,0.05
7/7/2025 18:42:03,1.17.0,Bandit100,12,4.13,nan,20,0,100,RightDuringDispense,Right,4,9,8,8,nan,nan,0.01
7/7/2025 18:42:09,1.17.0,Bandit100,12,4.13,2,20,0,100,Pellet,Right,4,9,9,8,3.48,71,nan
7/7/2025 18:43:26,1.17.0,Bandit100,12,4.13,nan,20,0,100,Right,Right,4,10,9,9,nan,nan,0.10
7/7/2025 18:43:27,1.17.0,Bandit100,12,4.14,nan,20,0,100,RightDuringDispense,Right,4,10,9,9,nan,nan,0.01
7/7/2025 18:43:29,1.17.0,Bandit100,12,4.14,nan,20,0,100,RightDuringDispense,Right,4,10,9,9,nan,nan,0.28
7/7/2025 18:43:32,1.17.0,Bandit100,12,4.14,3,20,0,100,Pellet,Right,4,10,10,9,0.06,83,nan
7/7/2025 18:44:32,1.17.0,Bandit100,12,4.13,nan,20,0,100,Right,Right,4,11,10,10,nan,nan,0.35
7/7/2025 18:44:49,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,11,11,10,16.41,77,nan
7/7/2025 18:45:47,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,12,11,11,nan,nan,0.66
7/7/2025 18:45:49,1.17.0,Bandit100,12,4.14,nan,20,0,100,RightWithPellet,Right,4,13,11,11,nan,nan,0.16
7/7/2025 18:46:05,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,13,12,11,17.13,76,nan
7/7/2025 18:47:05,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,14,12,12,nan,nan,0.15
7/7/2025 18:47:10,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,14,13,12,3.29,65,nan
7/7/2025 18:48:23,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,15,13,13,nan,nan,0.10
7/7/2025 18:48:27,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,15,14,13,3.03,77,nan
7/7/2025 18:49:11,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,16,14,14,nan,nan,0.23
7/7/2025 18:49:17,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,16,15,14,5.38,50,nan
7/7/2025 18:50:48,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,17,15,15,nan,nan,0.15
7/7/2025 18:50:52,1.17.0,Bandit100,12,4.13,1,20,0,100,Pellet,Right,4,17,16,15,3.35,95,nan
7/7/2025 18:51:17,1.17.0,Bandit100,12,4.13,nan,20,0,100,Right,Right,4,18,16,16,nan,nan,0.02
7/7/2025 18:51:20,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,18,17,16,2.33,28,nan
7/7/2025 18:51:41,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,19,17,17,nan,nan,0.07
7/7/2025 18:51:43,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,19,18,17,1.76,23,nan
7/7/2025 18:52:37,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,20,18,18,nan,nan,0.19
7/7/2025 18:52:39,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,20,19,18,1.19,55,nan
7/7/2025 18:54:01,1.17.0,Bandit100,12,4.14,nan,20,0,100,Right,Right,4,21,19,19,nan,nan,0.10
7/7/2025 18:54:08,1.17.0,Bandit100,12,4.14,1,20,0,100,Pellet,Right,4,21,20,19,5.82,90,nan
7/7/2025 18:55:18,1.17.0,Bandit100,12,4.14,nan,20,100,0,Right,Left,4,22,20,0,nan,nan,0.29
7/7/2025 18:55:34,1.17.0,Bandit100,12,4.14,nan,20,100,0,Right,Left,4,23,20,0,nan,nan,0.04
7/7/2025 18:55:36,1.17.0,Bandit100,12,4.14,nan,20,100,0,RightinTimeout,Left,4,23,20,0,nan,nan,0.00
