MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 12:57:45,1.17.0,Bandit80,11,4.18,,20,20,80,Right,Right,0,1,0,0,,,0.36
3/10/2025 12:59:07,1.17.0,Bandit80,11,4.18,,20,20,80,LeftWithPellet,Right,0,1,0,0,,,0.63
3/10/2025 12:59:08,1.17.0,Bandit80,11,4.18,3.0,20,20,80,Pellet,Right,0,1,1,0,Timed_out,,
3/10/2025 12:59:34,1.17.0,Bandit80,11,4.18,,20,20,80,Left,Right,1,1,1,1,,,0.51
3/10/2025 12:59:40,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,1,1,1,1,,,0.0
3/10/2025 12:59:40,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,1,1,1,1,,,0.0
3/10/2025 12:59:40,1.17.0,Bandit80,11,4.18,,20,20,80,RightinTimeout,Right,1,1,1,1,,,0.0
3/10/2025 13:00:15,1.17.0,Bandit80,11,4.18,,20,20,80,Right,Right,1,2,1,1,,,0.35
3/10/2025 13:00:17,1.17.0,Bandit80,11,4.18,1.0,20,20,80,Pellet,Right,1,2,2,1,0.63,69.0,
3/10/2025 13:00:33,1.17.0,Bandit80,11,4.18,,20,20,80,Right,Right,1,3,2,2,,,0.08
3/10/2025 13:00:35,1.17.0,Bandit80,11,4.18,1.0,20,20,80,Pellet,Right,1,3,3,2,0.56,18.0,
3/10/2025 13:01:27,1.17.0,Bandit80,11,4.18,,20,20,80,Left,Right,2,3,3,3,,,0.27
3/10/2025 13:01:28,1.17.0,Bandit80,11,4.18,2.0,20,20,80,Pellet,Right,2,3,4,3,0.31,53.0,
3/10/2025 13:02:54,1.17.0,Bandit80,11,4.18,,20,20,80,Right,Right,2,4,4,4,,,0.75
