MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 13:08:05,1.17.0,Bandit80,16,4.19,,20,20,80,Right,Right,0,1,0,0,,,0.25
3/10/2025 13:08:23,1.17.0,Bandit80,16,4.18,,20,20,80,RightWithPellet,Right,0,2,0,0,,,0.17
3/10/2025 13:08:36,1.17.0,Bandit80,16,4.18,4.0,20,20,80,Pellet,Right,0,2,1,0,25.41,,
3/10/2025 13:09:03,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,1,2,1,1,,,0.24
3/10/2025 13:09:22,1.17.0,Bandit80,16,4.19,,20,20,80,Right,Right,1,3,1,1,,,0.45
3/10/2025 13:09:24,1.17.0,Bandit80,16,4.18,2.0,20,20,80,Pellet,Right,1,3,2,1,0.94,48.0,
3/10/2025 13:09:40,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,2,3,2,2,,,0.09
3/10/2025 13:10:55,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,2,4,2,2,,,0.41
3/10/2025 13:11:01,1.17.0,Bandit80,16,4.18,,20,20,80,LeftinTimeOut,Right,2,4,2,2,,,
3/10/2025 13:11:18,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,3,4,2,2,,,0.12
3/10/2025 13:11:22,1.17.0,Bandit80,16,4.18,,20,20,80,LeftinTimeOut,Right,3,4,2,2,,,
3/10/2025 13:12:00,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,4,4,2,2,,,0.03
3/10/2025 13:12:01,1.17.0,Bandit80,16,4.19,,20,20,80,LeftinTimeOut,Right,4,4,2,2,,,
3/10/2025 13:12:06,1.17.0,Bandit80,16,4.18,,20,20,80,LeftinTimeOut,Right,4,4,2,2,,,
3/10/2025 13:12:57,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,4,5,2,2,,,0.09
3/10/2025 13:12:59,1.17.0,Bandit80,16,4.18,1.0,20,20,80,Pellet,Right,4,5,3,2,0.75,215.0,
3/10/2025 13:13:39,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,5,5,3,3,,,0.25
3/10/2025 13:13:41,1.17.0,Bandit80,16,4.18,,20,20,80,LeftinTimeOut,Right,5,5,3,3,,,
3/10/2025 13:14:10,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,6,5,3,3,,,0.18
3/10/2025 13:14:13,1.17.0,Bandit80,16,4.18,,20,20,80,RightinTimeout,Right,6,5,3,3,,,0.0
3/10/2025 13:14:13,1.17.0,Bandit80,16,4.19,,20,20,80,RightinTimeout,Right,6,5,3,3,,,0.0
3/10/2025 13:14:18,1.17.0,Bandit80,16,4.19,,20,20,80,LeftinTimeOut,Right,6,5,3,3,,,
3/10/2025 13:14:20,1.17.0,Bandit80,16,4.19,,20,20,80,RightinTimeout,Right,6,5,3,3,,,0.0
3/10/2025 13:14:24,1.17.0,Bandit80,16,4.18,,20,20,80,LeftinTimeOut,Right,6,5,3,3,,,
3/10/2025 13:14:27,1.17.0,Bandit80,16,4.18,,20,20,80,RightinTimeout,Right,6,5,3,3,,,0.0
3/10/2025 13:14:54,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,6,6,3,3,,,0.11
3/10/2025 13:14:55,1.17.0,Bandit80,16,4.18,1.0,20,20,80,Pellet,Right,6,6,4,3,0.63,116.0,
3/10/2025 13:15:06,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,6,7,4,4,,,0.02
3/10/2025 13:15:08,1.17.0,Bandit80,16,4.18,1.0,20,20,80,Pellet,Right,6,7,5,4,0.88,13.0,
3/10/2025 13:15:47,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,7,7,5,5,,,0.12
3/10/2025 13:15:49,1.17.0,Bandit80,16,4.18,,20,20,80,RightinTimeout,Right,7,7,5,5,,,0.0
3/10/2025 13:16:12,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,8,7,5,5,,,0.04
3/10/2025 13:16:30,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,9,7,5,5,,,0.11
3/10/2025 13:16:43,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,10,7,5,5,,,0.2
3/10/2025 13:16:51,1.17.0,Bandit80,16,4.18,,20,20,80,RightinTimeout,Right,10,7,5,5,,,0.0
3/10/2025 13:17:34,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,11,7,5,5,,,0.07
3/10/2025 13:17:42,1.17.0,Bandit80,16,4.18,,20,20,80,LeftinTimeOut,Right,11,7,5,5,,,
3/10/2025 13:18:55,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,11,8,5,5,,,0.36
3/10/2025 13:18:57,1.17.0,Bandit80,16,4.18,1.0,20,20,80,Pellet,Right,11,8,6,5,0.37,229.0,
3/10/2025 13:19:07,1.17.0,Bandit80,16,4.19,,20,20,80,Right,Right,11,9,6,6,,,0.02
3/10/2025 13:19:09,1.17.0,Bandit80,16,4.18,1.0,20,20,80,Pellet,Right,11,9,7,6,0.44,12.0,
3/10/2025 13:19:23,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,11,10,7,7,,,0.07
3/10/2025 13:19:24,1.17.0,Bandit80,16,4.19,1.0,20,20,80,Pellet,Right,11,10,8,7,0.75,15.0,
3/10/2025 13:19:37,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,11,11,8,8,,,0.04
3/10/2025 13:19:39,1.17.0,Bandit80,16,4.18,2.0,20,20,80,Pellet,Right,11,11,9,8,0.31,15.0,
3/10/2025 13:22:04,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,12,11,9,9,,,0.23
3/10/2025 13:22:07,1.17.0,Bandit80,16,4.18,,20,20,80,RightinTimeout,Right,12,11,9,9,,,0.0
3/10/2025 13:22:08,1.17.0,Bandit80,16,4.18,,20,20,80,RightinTimeout,Right,12,11,9,9,,,0.0
3/10/2025 13:22:29,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,12,12,9,9,,,0.23
3/10/2025 13:22:33,1.17.0,Bandit80,16,4.18,2.0,20,20,80,Pellet,Right,12,12,10,9,1.83,174.0,
3/10/2025 13:22:46,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,12,13,10,10,,,0.11
3/10/2025 13:22:48,1.17.0,Bandit80,16,4.18,1.0,20,20,80,Pellet,Right,12,13,11,10,0.94,15.0,
3/10/2025 13:23:09,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,12,14,11,11,,,0.12
3/10/2025 13:26:49,1.17.0,Bandit80,16,4.18,1.0,20,20,80,Pellet,Right,12,14,12,11,Timed_out,241.0,
3/10/2025 13:27:07,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,13,14,12,12,,,0.08
3/10/2025 13:28:39,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,13,15,12,12,,,0.14
3/10/2025 13:28:55,1.17.0,Bandit80,16,4.18,,20,20,80,RightWithPellet,Right,13,16,12,12,,,0.1
3/10/2025 13:28:56,1.17.0,Bandit80,16,4.18,1.0,20,20,80,Pellet,Right,13,16,13,12,16.31,127.0,
3/10/2025 13:31:24,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,14,16,13,13,,,0.02
3/10/2025 13:31:37,1.17.0,Bandit80,16,4.18,,20,20,80,Left,Right,15,16,13,13,,,0.13
3/10/2025 13:32:31,1.17.0,Bandit80,16,4.18,,20,20,80,Right,Right,15,17,13,13,,,0.1
3/10/2025 13:33:27,1.17.0,Bandit80,16,4.18,,20,20,80,LeftWithPellet,Right,15,17,13,13,,,0.22
