MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 13:11:47,1.17.0,Bandit80,15,4.18,,20,20,80,Right,Right,0,1,0,0,,,0.24
3/10/2025 13:11:54,1.17.0,Bandit80,15,4.17,3.0,20,20,80,Pellet,Right,0,1,1,0,2.21,,
3/10/2025 13:12:11,1.17.0,Bandit80,15,4.18,,20,20,80,Right,Right,0,2,1,1,,,0.1
3/10/2025 13:12:12,1.17.0,Bandit80,15,4.17,1.0,20,20,80,Pellet,Right,0,2,2,1,0.69,18.0,
3/10/2025 13:13:29,1.17.0,Bandit80,15,4.18,,20,20,80,Right,Right,0,3,2,2,,,0.22
3/10/2025 13:13:31,1.17.0,Bandit80,15,4.17,1.0,20,20,80,Pellet,Right,0,3,3,2,1.64,79.0,
3/10/2025 13:14:09,1.17.0,Bandit80,15,4.17,,20,20,80,Right,Right,0,4,3,3,,,0.38
3/10/2025 13:14:10,1.17.0,Bandit80,15,4.17,,20,20,80,RightWithPellet,Right,0,5,3,3,,,0.09
3/10/2025 13:16:15,1.17.0,Bandit80,15,4.17,,20,20,80,RightWithPellet,Right,0,5,3,3,,,0.09
3/10/2025 13:17:40,1.17.0,Bandit80,15,4.17,1.0,20,20,80,Pellet,Right,0,5,4,3,Timed_out,249.0,
3/10/2025 13:17:57,1.17.0,Bandit80,15,4.17,,20,20,80,Left,Right,1,5,4,4,,,0.42
3/10/2025 13:17:58,1.17.0,Bandit80,15,4.18,,20,20,80,LeftinTimeOut,Right,1,5,4,4,,,
3/10/2025 13:17:59,1.17.0,Bandit80,15,4.17,,20,20,80,LeftinTimeOut,Right,1,5,4,4,,,
3/10/2025 13:18:00,1.17.0,Bandit80,15,4.18,,20,20,80,LeftinTimeOut,Right,1,5,4,4,,,
3/10/2025 13:18:03,1.17.0,Bandit80,15,4.18,,20,20,80,LeftinTimeOut,Right,1,5,4,4,,,
3/10/2025 13:19:19,1.17.0,Bandit80,15,4.18,,20,20,80,Left,Right,2,5,4,4,,,0.0
3/10/2025 13:19:20,1.17.0,Bandit80,15,4.18,,20,20,80,LeftinTimeOut,Right,2,5,4,4,,,
3/10/2025 13:19:52,1.17.0,Bandit80,15,4.18,,20,20,80,Right,Right,2,6,4,4,,,0.21
3/10/2025 13:21:35,1.17.0,Bandit80,15,4.17,,20,20,80,Right,Right,2,7,4,4,,,0.2
3/10/2025 13:22:33,1.17.0,Bandit80,15,4.18,,20,20,80,RightWithPellet,Right,2,8,4,4,,,0.12
3/10/2025 13:25:57,1.17.0,Bandit80,15,4.18,1.0,20,20,80,Pellet,Right,2,8,5,4,Timed_out,497.0,
3/10/2025 13:26:37,1.17.0,Bandit80,15,4.18,,20,20,80,Right,Right,2,9,5,5,,,0.18
3/10/2025 13:29:55,1.17.0,Bandit80,15,4.18,1.0,20,20,80,Pellet,Right,2,9,6,5,Timed_out,238.0,
3/10/2025 13:30:20,1.17.0,Bandit80,15,4.17,,20,20,80,Left,Right,3,9,6,6,,,0.32
3/10/2025 13:30:21,1.17.0,Bandit80,15,4.17,1.0,20,20,80,Pellet,Right,3,9,7,6,1.07,26.0,
3/10/2025 13:30:38,1.17.0,Bandit80,15,4.17,,20,20,80,Left,Right,4,9,7,7,,,0.17
3/10/2025 13:30:40,1.17.0,Bandit80,15,4.18,,20,20,80,LeftinTimeOut,Right,4,9,7,7,,,
3/10/2025 13:30:40,1.17.0,Bandit80,15,4.17,,20,20,80,LeftinTimeOut,Right,4,9,7,7,,,
3/10/2025 13:30:45,1.17.0,Bandit80,15,4.17,,20,20,80,LeftinTimeOut,Right,4,9,7,7,,,
3/10/2025 13:30:46,1.17.0,Bandit80,15,4.17,,20,20,80,LeftinTimeOut,Right,4,9,7,7,,,
3/10/2025 13:32:27,1.17.0,Bandit80,15,4.17,,20,20,80,Left,Right,5,9,7,7,,,0.11
3/10/2025 13:33:55,1.17.0,Bandit80,15,4.17,,20,20,80,Left,Right,6,9,7,7,,,0.24
3/10/2025 13:34:08,1.17.0,Bandit80,15,4.18,,20,20,80,Right,Right,6,10,7,7,,,0.17
3/10/2025 13:34:11,1.17.0,Bandit80,15,4.17,1.0,20,20,80,Pellet,Right,6,10,8,7,2.72,230.0,
