MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 13:48:10,1.17.0,Bandit80,40,4.2,,20,20,80,Right,Right,0,1,0,0,,,0.35
3/10/2025 13:49:00,1.17.0,Bandit80,40,4.2,,20,20,80,LeftWithPellet,Right,0,1,0,0,,,0.06
3/10/2025 13:49:27,1.17.0,Bandit80,40,4.2,3.0,20,20,80,Pellet,Right,0,1,1,0,Timed_out,,
3/10/2025 13:50:50,1.17.0,Bandit80,40,4.2,,20,20,80,Left,Right,1,1,1,1,,,0.35
3/10/2025 13:50:53,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:50:54,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:50:54,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:50:54,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:51:00,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:51:05,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:51:07,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:51:08,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:51:09,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:51:12,1.17.0,Bandit80,40,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
