MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/10/2025 13:05:46,1.17.0,Bandit80,14,4.16,,20,20,80,Right,Right,0,1,0,0,,,0.26
3/10/2025 13:06:55,1.17.0,Bandit80,14,4.16,,20,20,80,LeftWithPellet,Right,0,1,0,0,,,0.34
3/10/2025 13:06:56,1.17.0,Bandit80,14,4.16,,20,20,80,LeftWithPellet,Right,0,1,0,0,,,0.32
3/10/2025 13:08:29,1.17.0,Bandit80,14,4.16,,20,20,80,RightWithPellet,Right,0,1,0,0,,,0.06
3/10/2025 13:09:33,1.17.0,Bandit80,14,4.16,,20,20,80,RightWithPellet,Right,0,1,0,0,,,0.56
3/10/2025 13:09:35,1.17.0,Bandit80,14,4.16,3.0,20,20,80,Pellet,Right,0,1,1,0,Timed_out,,
3/10/2025 13:10:09,1.17.0,Bandit80,14,4.16,,20,20,80,Left,Right,1,1,1,1,,,0.03
3/10/2025 13:10:13,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:10:14,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:10:17,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:10:20,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
3/10/2025 13:11:10,1.17.0,Bandit80,14,4.16,,20,20,80,Left,Right,2,1,1,1,,,0.27
3/10/2025 13:11:11,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
3/10/2025 13:11:12,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
3/10/2025 13:11:25,1.17.0,Bandit80,14,4.16,,20,20,80,Left,Right,3,1,1,1,,,0.18
3/10/2025 13:11:25,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:32,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:35,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:11:35,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:11:35,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:11:38,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:39,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:43,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:11:44,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:11:47,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:48,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:50,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:51,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:54,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,1,1,1,,,0.0
3/10/2025 13:11:57,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:59,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:11:59,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:03,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:04,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:05,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:05,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:06,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:08,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:08,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:08,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:09,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:14,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:16,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:12:18,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
3/10/2025 13:14:16,1.17.0,Bandit80,14,4.16,,20,20,80,Right,Right,3,2,1,1,,,0.54
3/10/2025 13:14:16,1.17.0,Bandit80,14,4.16,,20,20,80,RightDuringDispense,Right,3,2,1,1,,,0.04
3/10/2025 13:14:19,1.17.0,Bandit80,14,4.16,,20,20,80,RightDuringDispense,Right,3,2,1,1,,,0.05
3/10/2025 13:14:22,1.17.0,Bandit80,14,4.16,2.0,20,20,80,Pellet,Right,3,2,2,1,2.59,287.0,
3/10/2025 13:14:38,1.17.0,Bandit80,14,4.16,,20,20,80,Right,Right,3,3,2,2,,,0.08
3/10/2025 13:14:40,1.17.0,Bandit80,14,4.16,2.0,20,20,80,Pellet,Right,3,3,3,2,0.82,18.0,
3/10/2025 13:14:57,1.17.0,Bandit80,14,4.16,,20,20,80,Right,Right,3,4,3,3,,,0.04
3/10/2025 13:14:57,1.17.0,Bandit80,14,4.16,,20,20,80,RightDuringDispense,Right,3,4,3,3,,,0.03
3/10/2025 13:15:00,1.17.0,Bandit80,14,4.16,,20,20,80,RightDuringDispense,Right,3,4,3,3,,,0.06
3/10/2025 13:15:01,1.17.0,Bandit80,14,4.16,,20,20,80,RightWithPellet,Right,3,5,3,3,,,0.13
3/10/2025 13:15:02,1.17.0,Bandit80,14,4.16,2.0,20,20,80,Pellet,Right,3,5,4,3,1.60,22.0,
3/10/2025 13:15:16,1.17.0,Bandit80,14,4.16,,20,20,80,Right,Right,3,6,4,4,,,0.06
3/10/2025 13:15:16,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,6,4,4,,,0.0
3/10/2025 13:15:20,1.17.0,Bandit80,14,4.14,,20,20,80,RightinTimeout,Right,3,6,4,4,,,0.0
3/10/2025 13:15:20,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,6,4,4,,,0.0
3/10/2025 13:15:21,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,3,6,4,4,,,0.0
3/10/2025 13:15:38,1.17.0,Bandit80,14,4.15,,20,20,80,Left,Right,4,6,4,4,,,0.05
3/10/2025 13:15:39,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:15:43,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:15:44,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:15:46,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:15:47,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:15:54,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:15:56,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:15:58,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:16:00,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,4,6,4,4,,,0.0
3/10/2025 13:16:00,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,4,6,4,4,,,0.0
3/10/2025 13:16:01,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,4,6,4,4,,,0.0
3/10/2025 13:16:09,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:16:09,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:16:10,1.17.0,Bandit80,14,4.16,,20,20,80,LeftinTimeOut,Right,4,6,4,4,,,
3/10/2025 13:16:14,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,4,6,4,4,,,0.0
3/10/2025 13:16:14,1.17.0,Bandit80,14,4.16,,20,20,80,RightinTimeout,Right,4,6,4,4,,,0.0
3/10/2025 13:18:34,1.17.0,Bandit80,14,4.16,,20,20,80,Right,Right,4,7,4,4,,,0.33
3/10/2025 13:18:35,1.17.0,Bandit80,14,4.16,2.0,20,20,80,Pellet,Right,4,7,5,4,0.56,213.0,
3/10/2025 13:18:52,1.17.0,Bandit80,14,4.16,,20,20,80,Right,Right,4,8,5,5,,,0.11
3/10/2025 13:18:54,1.17.0,Bandit80,14,4.16,2.0,20,20,80,Pellet,Right,4,8,6,5,0.75,19.0,
3/10/2025 13:19:14,1.17.0,Bandit80,14,4.15,,20,20,80,Right,Right,4,9,6,6,,,0.02
